      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
     9.75    49.75    1998    -0.221    -0.232    -0.254    -0.858    -1.487    -0.937    -2.104    -2.403    -0.568    -0.642    -0.633    -0.327
     9.75    49.75    1999    -0.184    -0.222    -0.320    -0.653    -1.810    -0.775    -2.566    -2.804    -2.740    -2.267    -0.643    -0.263
     9.75    49.75    2000    -0.176    -0.210    -0.368    -0.848    -1.773    -1.486    -0.938    -1.589    -0.983    -1.375    -0.332    -0.221
     9.75    49.75    2001    -0.198    -0.198    -0.193    -0.567    -0.898    -1.108    -1.608    -0.874    -1.845    -1.667    -0.547    -0.202
     9.75    49.75    2002    -0.178    -0.184    -0.447    -0.576    -0.480    -2.615    -3.120    -1.864    -0.657    -0.807    -0.805    -0.384
     9.75    49.75    2003    -0.175    -0.175    -0.232    -0.533    -0.643    -1.208    -0.688    -0.571    -0.719    -0.881    -0.455    -0.198
     9.75    49.75    2004    -0.203    -0.213    -0.342    -0.595    -0.534    -0.768    -1.973    -1.387    -0.818    -0.594    -0.366    -0.208
     9.75    49.75    2005    -0.238    -0.193    -0.377    -0.667    -0.776    -1.197    -1.566    -1.732    -1.627    -1.684    -0.271    -0.178
     9.75    49.75    2006    -0.193    -0.182    -0.223    -0.567    -2.187    -2.557    -1.830    -1.404    -2.566    -2.694    -0.637    -0.466
     9.75    49.75    2007    -0.465    -0.452    -0.215    -0.509    -1.652    -2.104    -1.626    -0.458    -0.993    -1.546    -0.694    -0.303
     9.75    49.75    2008    -0.190    -0.184    -0.313    -1.606    -2.412    -1.971    -2.340    -2.110    -1.775    -2.348    -0.607    -0.185
     9.75    49.75    2009    -0.179    -0.208    -0.274    -0.437    -0.680    -0.828    -1.367    -0.974    -0.637    -0.701    -0.465    -0.368
     9.75    49.75    2010    -0.179    -0.186    -0.244    -0.540    -1.455    -0.591    -0.819    -1.523    -0.812    -0.766    -0.357    -0.210
     9.75    49.75    2011    -0.176    -0.235    -0.300    -0.705    -1.105    -1.415    -2.736    -2.488    -2.328    -2.052    -0.370    -0.187
     9.75    49.75    2012    -0.206    -0.241    -0.292    -0.649    -1.702    -2.670    -3.084    -2.700    -2.483    -1.130    -0.367    -0.175
     9.75    49.75    2013    -0.211    -0.273    -0.259    -0.410    -0.396    -0.615    -0.555    -1.163    -1.917    -1.889    -0.572    -0.249
     9.75    49.75    2014    -0.198    -0.189    -0.325    -0.499    -1.230    -1.889    -0.950    -1.288    -1.857    -2.120    -0.581    -0.182
     9.75    49.75    2015    -0.183    -0.205    -0.230    -0.532    -2.436    -1.042    -0.884    -1.262    -1.170    -0.658    -0.242    -0.207
     9.75    49.75    2016    -0.180    -0.213    -0.385    -0.517    -1.043    -0.754    -1.383    -1.554    -1.240    -2.062    -1.204    -0.177
     9.75    49.75    2017    -0.176    -0.236    -0.416    -0.530    -1.617    -1.450    -2.466    -1.709    -1.671    -1.260    -0.466    -0.224
     9.75    49.75    2018    -0.178    -0.193    -0.270    -0.351    -0.600    -2.101    -1.770    -0.755    -1.476    -0.500    -0.294    -0.243
     9.75    49.75    2019    -0.227    -0.220    -0.231    -0.402    -0.862    -1.805    -2.454    -0.772    -0.807    -2.369    -0.865    -0.233
     9.75    49.75    2020    -0.203    -0.210    -0.439    -0.618    -1.047    -2.117    -2.642    -3.191    -3.265    -2.347    -0.295    -0.186
     9.75    49.75    2021    -0.206    -0.196    -0.306    -0.556    -0.837    -0.789    -2.587    -1.937    -1.819    -1.402    -0.521    -0.230
     9.75    49.75    2022    -0.229    -0.190    -0.245    -0.374    -0.637    -0.476    -0.769    -1.576    -2.989    -1.947    -0.714    -0.351
     9.75    49.75    2023    -0.292    -0.302    -0.234    -0.282    -0.426    -2.131    -2.061    -2.034    -2.146    -2.003    -0.563    -0.180
     9.75    49.75    2024    -0.181    -0.247    -0.361    -0.706    -0.660    -1.041    -1.728    -1.709    -1.560    -1.145    -0.282    -0.188
     9.75    49.75    2025    -0.178    -0.174    -0.218    -0.333    -0.439    -1.231    -2.127    -2.006    -0.770    -0.515    -0.236    -0.174
     9.75    49.75    2026    -0.173    -0.200    -0.265    -0.568    -1.652    -2.109    -2.478    -2.402    -2.305    -1.778    -1.244    -0.524
     9.75    49.75    2027    -0.224    -0.171    -0.254    -0.269    -0.751    -1.133    -2.356    -1.979    -2.712    -2.615    -0.532    -0.200
     9.75    49.75    2028    -0.182    -0.230    -0.322    -0.430    -2.025    -3.244    -3.270    -3.220    -2.595    -1.990    -0.703    -0.368
     9.75    49.75    2029    -0.173    -0.198    -0.219    -0.375    -1.708    -0.941    -1.234    -1.772    -2.227    -2.730    -1.544    -0.420
     9.75    49.75    2030    -0.414    -0.246    -0.345    -0.651    -1.145    -2.442    -2.087    -2.760    -3.076    -2.842    -1.007    -0.373
     9.75    49.75    2031    -0.323    -0.317    -0.201    -0.245    -0.855    -0.325    -0.871    -2.210    -3.067    -2.328    -0.894    -0.312
     9.75    49.75    2032    -0.238    -0.200    -0.202    -0.678    -2.614    -0.959    -3.030    -2.946    -2.395    -3.048    -1.131    -0.271
     9.75    49.75    2033    -0.177    -0.193    -0.263    -0.339    -1.084    -2.215    -1.794    -1.859    -2.866    -2.823    -0.929    -0.265
     9.75    49.75    2034    -0.210    -0.206    -0.397    -0.377    -0.757    -2.357    -2.105    -1.979    -0.942    -1.783    -0.480    -0.248
     9.75    49.75    2035    -0.190    -0.180    -0.234    -0.357    -1.447    -2.677    -2.744    -2.685    -3.245    -1.807    -0.881    -0.419
     9.75    49.75    2036    -0.423    -0.319    -0.192    -0.309    -0.564    -0.815    -2.256    -2.787    -2.639    -2.892    -1.290    -0.361
     9.75    49.75    2037    -0.186    -0.252    -0.507    -0.442    -0.764    -1.392    -2.899    -2.910    -3.138    -2.207    -0.788    -0.186
     9.75    49.75    2038    -0.174    -0.226    -0.417    -0.499    -2.052    -3.188    -2.825    -1.443    -1.453    -1.966    -0.803    -0.202
     9.75    49.75    2039    -0.174    -0.195    -0.318    -0.652    -0.602    -0.372    -0.785    -1.188    -1.289    -2.321    -0.800    -0.232
     9.75    49.75    2040    -0.213    -0.322    -0.381    -0.567    -0.588    -0.470    -1.550    -1.360    -2.528    -2.069    -0.558    -0.198
     9.75    49.75    2041    -0.198    -0.215    -0.246    -0.766    -1.539    -0.621    -1.140    -0.832    -0.531    -0.576    -0.407    -0.214
     9.75    49.75    2042    -0.186    -0.187    -0.323    -0.518    -0.530    -0.778    -0.682    -1.085    -1.422    -1.202    -1.033    -0.223
     9.75    49.75    2043    -0.213    -0.223    -0.293    -0.409    -0.702    -2.443    -2.104    -2.694    -3.062    -1.990    -0.438    -0.236
     9.75    49.75    2044    -0.185    -0.201    -0.304    -0.401    -1.295    -2.404    -2.413    -2.603    -2.239    -2.199    -0.921    -0.240
     9.75    49.75    2045    -0.184    -0.204    -0.345    -1.094    -2.932    -2.855    -1.299    -2.308    -2.683    -1.949    -0.396    -0.196
     9.75    49.75    2046    -0.178    -0.198    -0.291    -0.438    -1.024    -2.664    -2.309    -1.595    -1.851    -2.694    -0.724    -0.222
     9.75    49.75    2047    -0.192    -0.192    -0.233    -0.426    -0.489    -0.367    -1.001    -2.390    -3.090    -1.912    -0.516    -0.207
     9.75    49.75    2048    -0.210    -0.211    -0.265    -0.844    -1.602    -2.926    -3.016    -1.980    -2.575    -2.993    -0.930    -0.237
     9.75    49.75    2049    -0.175    -0.237    -0.211    -0.405    -0.972    -2.579    -3.210    -3.105    -3.313    -3.344    -1.244    -0.185
     9.75    49.75    2050    -0.175    -0.208    -0.377    -0.331    -0.322    -0.482    -1.991    -1.966    -3.356    -1.488    -0.197    -0.180
     9.75    49.75    2051    -0.178    -0.228    -0.508    -1.043    -0.951    -1.000    -1.030    -1.946    -3.296    -2.165    -0.787    -0.231
     9.75    49.75    2052    -0.183    -0.216    -0.311    -0.449    -0.563    -0.944    -2.468    -3.180    -2.904    -1.255    -0.360    -0.202
     9.75    49.75    2053    -0.183    -0.186    -0.248    -0.526    -0.762    -1.619    -1.687    -0.458    -1.767    -1.605    -0.596    -0.228
     9.75    49.75    2054    -0.180    -0.227    -0.278    -0.384    -2.168    -3.042    -3.256    -3.289    -3.367    -2.061    -1.080    -0.641
     9.75    49.75    2055    -0.373    -0.343    -0.440    -0.707    -0.789    -0.666    -1.872    -2.098    -2.706    -2.741    -0.708    -0.267
     9.75    49.75    2056    -0.207    -0.209    -0.302    -0.851    -1.967    -3.227    -3.205    -3.171    -3.347    -3.163    -1.120    -0.201
     9.75    49.75    2057    -0.180    -0.231    -0.440    -1.751    -3.328    -2.069    -0.851    -1.512    -3.227    -1.115    -0.292    -0.174
     9.75    49.75    2058    -0.183    -0.194    -0.301    -0.627    -1.451    -2.137    -2.058    -2.227    -3.321    -1.983    -0.794    -0.266
     9.75    49.75    2059    -0.186    -0.188    -0.290    -0.522    -0.740    -1.813    -2.991    -3.251    -3.426    -1.978    -0.220    -0.189
     9.75    49.75    2060    -0.222    -0.231    -0.254    -0.822    -3.140    -2.887    -3.348    -1.159    -2.388    -1.280    -0.310    -0.260
     9.75    49.75    2061    -0.183    -0.238    -0.315    -0.583    -2.484    -3.151    -3.318    -3.021    -3.304    -2.925    -0.933    -0.376
     9.75    49.75    2062    -0.217    -0.205    -0.280    -0.569    -1.790    -3.016    -2.802    -1.982    -1.638    -3.155    -1.670    -0.408
     9.75    49.75    2063    -0.177    -0.200    -0.278    -0.442    -1.424    -1.737    -1.482    -2.987    -2.124    -2.923    -1.033    -0.177
     9.75    49.75    2064    -0.183    -0.196    -0.323    -0.423    -0.531    -0.853    -2.261    -2.399    -1.451    -0.661    -0.308    -0.206
     9.75    49.75    2065    -0.199    -0.185    -0.259    -0.544    -1.696    -0.931    -1.944    -2.262    -2.861    -1.733    -0.356    -0.253
     9.75    49.75    2066    -0.184    -0.212    -0.311    -0.383    -1.055    -2.715    -2.388    -2.523    -2.944    -1.742    -0.573    -0.267
     9.75    49.75    2067    -0.209    -0.246    -0.312    -0.441    -1.950    -2.437    -2.622    -2.212    -3.113    -0.968    -0.580    -0.243
     9.75    49.75    2068    -0.185    -0.218    -0.381    -0.469    -0.930    -2.428    -3.056    -3.173    -3.350    -3.142    -0.807    -0.186
     9.75    49.75    2069    -0.219    -0.267    -0.375    -2.017    -2.581    -2.970    -3.340    -2.817    -3.152    -2.041    -0.587    -0.239
     9.75    49.75    2070    -0.193    -0.184    -0.230    -0.582    -0.708    -1.590    -2.336    -2.527    -3.119    -1.197    -0.325    -0.205
     9.75    49.75    2071    -0.180    -0.179    -0.290    -0.412    -2.366    -2.645    -3.113    -1.689    -2.995    -2.542    -0.634    -0.363
     9.75    49.75    2072    -0.323    -0.241    -0.552    -0.790    -1.431    -0.844    -0.921    -2.426    -3.282    -1.721    -0.311    -0.178
     9.75    49.75    2073    -0.188    -0.220    -0.261    -0.574    -0.647    -0.956    -1.191    -2.240    -2.761    -1.641    -0.483    -0.251
     9.75    49.75    2074    -0.195    -0.181    -0.357    -1.324    -2.727    -3.237    -3.270    -3.284    -2.875    -0.716    -0.194    -0.174
     9.75    49.75    2075    -0.193    -0.216    -0.357    -0.804    -2.455    -2.579    -3.052    -2.094    -2.662    -2.433    -0.982    -0.296
     9.75    49.75    2076    -0.206    -0.199    -0.248    -0.640    -1.865    -2.751    -2.857    -1.983    -0.969    -0.351    -0.205    -0.176
     9.75    49.75    2077    -0.194    -0.270    -0.337    -1.607    -3.387    -3.123    -3.332    -3.020    -2.881    -2.191    -0.261    -0.174
     9.75    49.75    2078    -0.186    -0.207    -0.344    -0.529    -1.251    -1.891    -2.309    -3.045    -3.232    -1.734    -0.725    -0.176
     9.75    49.75    2079    -0.177    -0.184    -0.234    -0.703    -0.880    -1.986    -3.263    -3.242    -2.995    -1.111    -0.444    -0.222
     9.75    49.75    2080    -0.250    -0.353    -0.285    -0.359    -1.205    -3.142    -3.044    -3.106    -3.211    -1.296    -0.265    -0.177
     9.75    49.75    2081    -0.191    -0.189    -0.304    -0.534    -1.229    -2.552    -2.373    -3.203    -3.295    -1.802    -0.227    -0.181
     9.75    49.75    2082    -0.193    -0.187    -0.297    -0.481    -0.590    -1.728    -3.298    -3.164    -3.380    -1.166    -0.184    -0.177
     9.75    49.75    2083    -0.201    -0.241    -0.345    -0.534    -1.488    -2.220    -2.863    -1.991    -2.452    -1.524    -0.385    -0.275
     9.75    49.75    2084    -0.212    -0.240    -0.363    -0.361    -1.067    -2.842    -3.372    -3.145    -3.284    -0.856    -0.265    -0.178
     9.75    49.75    2085    -0.177    -0.263    -0.447    -1.064    -3.158    -3.281    -3.346    -3.365    -3.404    -2.749    -0.912    -0.334
     9.75    49.75    2086    -0.244    -0.224    -0.425    -0.797    -2.530    -3.275    -2.969    -2.316    -1.388    -2.150    -0.845    -0.227
     9.75    49.75    2087    -0.196    -0.174    -0.304    -0.464    -1.820    -3.298    -3.087    -1.035    -2.466    -2.091    -0.596    -0.210
     9.75    49.75    2088    -0.195    -0.252    -0.227    -0.402    -1.948    -2.865    -3.249    -1.268    -2.342    -2.364    -0.545    -0.174
     9.75    49.75    2089    -0.176    -0.193    -0.210    -0.466    -2.920    -3.260    -2.668    -2.545    -3.356    -1.981    -0.723    -0.243
     9.75    49.75    2090    -0.196    -0.248    -0.256    -0.398    -0.674    -1.545    -2.172    -1.260    -0.805    -0.816    -0.509    -0.334
     9.75    49.75    2091    -0.189    -0.271    -0.328    -0.402    -0.581    -1.418    -2.768    -3.134    -1.444    -0.833    -0.801    -0.277
     9.75    49.75    2092    -0.186    -0.200    -0.265    -0.325    -0.672    -2.703    -3.232    -3.163    -3.152    -2.049    -0.457    -0.211
     9.75    49.75    2093    -0.188    -0.189    -0.262    -0.897    -2.095    -2.438    -1.661    -1.469    -2.389    -2.088    -0.795    -0.223
     9.75    49.75    2094    -0.178    -0.204    -0.316    -0.628    -0.536    -0.435    -1.027    -1.656    -1.096    -0.667    -0.283    -0.181
     9.75    49.75    2095    -0.184    -0.212    -0.534    -0.686    -1.080    -0.670    -2.193    -2.745    -3.017    -2.236    -0.367    -0.187
     9.75    49.75    2096    -0.180    -0.196    -0.287    -0.811    -2.251    -2.135    -2.822    -2.812    -2.958    -2.575    -0.646    -0.220
     9.75    49.75    2097    -0.177    -0.211    -0.420    -0.649    -2.315    -3.058    -2.633    -3.314    -3.334    -1.671    -0.671    -0.250
     9.75    49.75    2098    -0.186    -0.242    -0.523    -0.914    -0.727    -1.389    -3.123    -3.389    -2.772    -0.707    -0.226    -0.181
     9.75    49.75    2099    -0.196    -0.218    -0.303    -0.480    -2.092    -2.938    -3.229    -2.119    -2.772    -1.453    -0.305    -0.174
     9.75    49.75    2100    -0.197    -0.240    -0.208    -0.247    -0.444    -1.244    -2.950    -2.739    -2.098    -1.898    -0.362    -0.176
     9.75    49.75    2101    -0.180    -0.189    -0.264    -0.567    -2.298    -2.497    -3.027    -1.876    -2.744    -2.168    -0.540    -0.347
     9.75    49.75    2102    -0.321    -0.276    -0.597    -0.689    -1.377    -0.805    -0.928    -2.362    -3.235    -1.518    -0.228    -0.180
     9.75    49.75    2103    -0.189    -0.220    -0.268    -0.571    -0.526    -0.605    -1.439    -1.412    -3.124    -1.607    -0.382    -0.238
     9.75    49.75    2104    -0.182    -0.196    -0.354    -1.028    -2.513    -3.077    -3.134    -3.184    -2.240    -0.441    -0.242    -0.177
     9.75    49.75    2105    -0.191    -0.233    -0.353    -0.750    -2.099    -2.072    -3.021    -2.342    -2.266    -2.263    -0.740    -0.354
     9.75    49.75    2106    -0.208    -0.214    -0.250    -0.484    -2.132    -2.711    -2.724    -1.908    -0.955    -0.372    -0.244    -0.176
     9.75    49.75    2107    -0.195    -0.261    -0.332    -1.716    -3.362    -3.155    -3.313    -2.898    -2.899    -1.377    -0.275    -0.177
     9.75    49.75    2108    -0.179    -0.213    -0.329    -0.443    -1.329    -1.844    -2.114    -2.894    -3.081    -1.681    -0.596    -0.181
     9.75    49.75    2109    -0.182    -0.185    -0.217    -0.667    -0.711    -1.770    -3.176    -3.152    -2.855    -1.141    -0.459    -0.299
     9.75    49.75    2110    -0.252    -0.328    -0.268    -0.327    -0.891    -3.129    -2.685    -2.983    -3.145    -1.155    -0.226    -0.178
     9.75    49.75    2111    -0.193    -0.193    -0.265    -0.538    -1.124    -2.425    -2.522    -3.174    -3.290    -1.242    -0.237    -0.178
     9.75    49.75    2112    -0.188    -0.193    -0.242    -0.446    -0.500    -1.658    -3.260    -3.172    -3.314    -0.898    -0.186    -0.179
     9.75    49.75    2113    -0.193    -0.238    -0.315    -0.546    -1.848    -2.177    -2.531    -1.691    -2.423    -1.343    -0.432    -0.269
     9.75    49.75    2114    -0.189    -0.235    -0.355    -0.359    -0.723    -2.817    -3.310    -2.862    -3.228    -1.484    -0.210    -0.177
     9.75    49.75    2115    -0.177    -0.256    -0.396    -1.135    -2.959    -3.234    -3.254    -3.231    -3.363    -2.721    -1.294    -0.349
     9.75    49.75    2116    -0.241    -0.290    -0.382    -0.757    -2.571    -3.261    -2.762    -2.353    -2.006    -2.068    -0.695    -0.226
     9.75    49.75    2117    -0.189    -0.191    -0.303    -0.331    -2.085    -3.280    -3.007    -1.381    -2.293    -1.893    -0.507    -0.256
     9.75    49.75    2118    -0.190    -0.254    -0.249    -0.367    -2.070    -2.929    -3.069    -2.141    -1.753    -2.216    -0.521    -0.176
     9.75    49.75    2119    -0.179    -0.192    -0.229    -0.534    -2.785    -3.248    -2.557    -2.948    -3.368    -1.591    -0.556    -0.250
     9.75    49.75    2120    -0.198    -0.273    -0.246    -0.408    -0.627    -1.429    -1.432    -1.679    -1.007    -0.496    -0.590    -0.370
     9.75    49.75    2121    -0.228    -0.255    -0.283    -0.413    -0.481    -1.393    -2.927    -3.217    -1.290    -1.031    -0.720    -0.319
     9.75    49.75    2122    -0.184    -0.188    -0.322    -0.348    -0.549    -2.649    -3.186    -3.029    -3.136    -1.878    -0.596    -0.195
     9.75    49.75    2123    -0.187    -0.194    -0.238    -0.894    -1.732    -2.333    -2.227    -1.065    -2.649    -1.093    -0.736    -0.234
     9.75    49.75    2124    -0.175    -0.198    -0.323    -0.601    -0.346    -0.486    -1.030    -1.179    -1.293    -1.093    -0.332    -0.177
     9.75    49.75    2125    -0.181    -0.225    -0.551    -0.838    -0.865    -0.509    -2.272    -2.968    -3.150    -1.575    -0.451    -0.205
     9.75    49.75    2126    -0.181    -0.202    -0.314    -0.920    -2.372    -2.197    -2.682    -2.844    -2.796    -2.412    -0.620    -0.188
     9.75    49.75    2127    -0.182    -0.212    -0.412    -0.632    -2.153    -2.916    -2.664    -3.122    -3.282    -1.944    -0.700    -0.201
     9.75    49.75    2128    -0.191    -0.257    -0.544    -1.142    -0.889    -1.083    -2.998    -3.374    -2.825    -0.549    -0.251    -0.181
     9.75    49.75    2129    -0.204    -0.211    -0.290    -0.445    -2.175    -2.980    -3.086    -2.738    -2.401    -1.524    -0.229    -0.179
     9.75    49.75    2130    -0.193    -0.197    -0.214    -0.242    -0.469    -1.112    -3.036    -2.932    -2.643    -1.203    -0.270    -0.176
    13.75    55.75    1980    -0.145    -0.146    -0.174    -0.311    -1.555    -2.345    -2.979    -3.126    -0.822    -0.188    -0.158    -0.158
    13.75    55.75    1981    -0.141    -0.156    -0.228    -0.395    -1.299    -2.333    -2.666    -3.298    -2.368    -0.568    -0.144    -0.142
    13.75    55.75    1982    -0.145    -0.149    -0.198    -0.331    -0.699    -1.136    -3.214    -2.957    -1.891    -0.287    -0.193    -0.142
    13.75    55.75    1983    -0.141    -0.141    -0.214    -0.398    -1.022    -1.594    -2.459    -3.289    -2.964    -1.072    -0.250    -0.141
    13.75    55.75    1984    -0.142    -0.160    -0.219    -0.329    -0.416    -1.039    -0.671    -0.367    -0.420    -0.287    -0.142    -0.142
    13.75    55.75    1985    -0.140    -0.142    -0.144    -0.164    -0.293    -0.556    -0.610    -0.259    -0.320    -0.152    -0.142    -0.141
    13.75    55.75    1986    -0.141    -0.142    -0.143    -0.145    -0.388    -1.501    -2.675    -0.576    -0.210    -0.152    -0.145    -0.141
    13.75    55.75    1987    -0.145    -0.145    -0.146    -0.171    -1.161    -1.086    -0.874    -2.840    -0.272    -0.170    -0.153    -0.142
    13.75    55.75    1988    -0.141    -0.153    -0.219    -0.440    -0.925    -2.605    -2.928    -2.484    -1.468    -0.752    -0.383    -0.160
    13.75    55.75    1989    -0.143    -0.145    -0.148    -0.252    -0.560    -2.364    -2.207    -2.376    -1.323    -0.297    -0.153    -0.146
    13.75    55.75    1990    -0.142    -0.161    -0.161    -0.197    -0.648    -0.385    -1.841    -1.573    -0.314    -0.356    -0.216    -0.143
    13.75    55.75    1991    -0.140    -0.141    -0.164    -0.361    -0.884    -3.094    -2.694    -0.299    -0.230    -0.179    -0.144    -0.141
    13.75    55.75    1992    -0.142    -0.155    -0.170    -0.297    -0.502    -0.654    -1.448    -3.179    -1.918    -1.234    -0.321    -0.142
    13.75    55.75    1993    -0.142    -0.140    -0.144    -0.349    -0.732    -1.452    -0.584    -0.481    -0.537    -0.349    -0.172    -0.181
    13.75    55.75    1994    -0.164    -0.150    -0.160    -0.358    -0.971    -1.044    -0.754    -0.367    -0.378    -0.182    -0.146    -0.143
    13.75    55.75    1995    -0.145    -0.145    -0.162    -0.315    -0.775    -0.974    -2.445    -2.965    -1.994    -0.399    -0.165    -0.143
    13.75    55.75    1996    -0.142    -0.153    -0.182    -0.273    -0.797    -2.266    -2.916    -1.419    -1.069    -0.245    -0.149    -0.144
    13.75    55.75    1997    -0.146    -0.149    -0.152    -0.245    -1.208    -1.869    -1.037    -0.969    -0.348    -0.247    -0.163    -0.144
    13.75    55.75    1998    -0.145    -0.170    -0.240    -0.514    -1.310    -0.680    -1.907    -2.877    -0.749    -0.583    -0.309    -0.181
    13.75    55.75    1999    -0.154    -0.155    -0.184    -0.343    -0.560    -2.258    -2.722    -2.214    -0.501    -0.173    -0.165    -0.143
    13.75    55.75    2000    -0.142    -0.153    -0.203    -0.534    -2.245    -2.597    -3.152    -3.181    -0.939    -0.342    -0.156    -0.144
    13.75    55.75    2001    -0.146    -0.148    -0.152    -0.233    -0.414    -0.540    -0.586    -0.355    -0.198    -0.204    -0.152    -0.141
    13.75    55.75    2002    -0.143    -0.143    -0.226    -0.273    -0.478    -2.766    -2.684    -1.091    -0.241    -0.194    -0.177    -0.147
    13.75    55.75    2003    -0.146    -0.148    -0.152    -0.224    -0.502    -2.084    -1.573    -0.700    -0.703    -0.157    -0.148    -0.142
    13.75    55.75    2004    -0.143    -0.149    -0.188    -0.330    -0.626    -0.633    -0.185    -0.600    -1.046    -0.950    -0.179    -0.145
    13.75    55.75    2005    -0.146    -0.160    -0.260    -0.487    -1.505    -0.552    -2.580    -3.024    -1.711    -0.469    -0.143    -0.142
    13.75    55.75    2006    -0.141    -0.141    -0.161    -0.352    -1.423    -0.319    -0.431    -1.035    -0.302    -0.166    -0.155    -0.158
    13.75    55.75    2007    -0.160    -0.160    -0.147    -0.359    -1.408    -3.042    -3.304    -2.685    -2.000    -0.689    -0.228    -0.143
    13.75    55.75    2008    -0.145    -0.153    -0.221    -0.555    -0.759    -0.817    -1.220    -3.049    -2.876    -1.050    -0.239    -0.150
    13.75    55.75    2009    -0.141    -0.141    -0.157    -0.326    -0.410    -2.179    -0.762    -1.117    -0.332    -0.221    -0.218    -0.195
    13.75    55.75    2010    -0.148    -0.154    -0.197    -0.361    -1.188    -2.516    -2.966    -3.141    -0.661    -0.158    -0.155    -0.146
    13.75    55.75    2011    -0.140    -0.142    -0.163    -0.415    -0.803    -2.711    -3.445    -1.305    -0.641    -0.243    -0.162    -0.141
    13.75    55.75    2012    -0.150    -0.168    -0.175    -0.271    -0.726    -0.329    -1.273    -1.391    -1.151    -0.451    -0.141    -0.141
    13.75    55.75    2013    -0.145    -0.181    -0.266    -0.326    -0.511    -0.398    -1.764    -2.967    -1.981    -1.548    -0.498    -0.195
    13.75    55.75    2014    -0.145    -0.148    -0.190    -0.318    -0.700    -2.081    -3.408    -3.195    -2.802    -2.601    -0.504    -0.143
    13.75    55.75    2015    -0.142    -0.151    -0.171    -0.242    -1.247    -3.464    -3.466    -2.460    -0.266    -0.202    -0.149    -0.142
    13.75    55.75    2016    -0.141    -0.158    -0.214    -0.369    -1.205    -2.972    -1.972    -2.619    -2.182    -1.828    -0.217    -0.144
    13.75    55.75    2017    -0.143    -0.164    -0.270    -0.372    -0.525    -2.509    -0.300    -0.426    -0.480    -0.236    -0.149    -0.140
    13.75    55.75    2018    -0.144    -0.155    -0.164    -0.322    -0.822    -0.685    -2.100    -2.526    -3.348    -0.825    -0.224    -0.197
    13.75    55.75    2019    -0.199    -0.186    -0.165    -0.284    -0.632    -2.024    -3.454    -2.306    -2.492    -0.736    -0.369    -0.159
    13.75    55.75    2020    -0.144    -0.151    -0.202    -0.523    -2.190    -3.424    -2.709    -1.359    -1.125    -0.748    -0.147    -0.143
