      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
     9.75    49.75    2032     0.731     2.060     3.424     1.621     4.285    17.479     3.948     9.141     6.808     3.007     3.715     0.912
     9.75    49.75    2033     1.100     1.372     4.140     9.572     6.490     8.721    12.709    10.600     3.669     4.957     2.376     0.897
     9.75    49.75    2034     1.310     1.981     2.277    11.718     9.936     6.566    12.005    12.401     7.287     1.765     1.442     0.827
     9.75    49.75    2035     0.970     1.429     3.465     9.448     5.671    10.138     7.008     7.641     3.043     7.496     1.850     0.528
     9.75    49.75    2036     1.192     1.047     3.193     7.960    13.433    10.125     9.950     8.071     7.741     1.745     3.667     0.807
     9.75    49.75    2037     0.968     1.229     1.062     6.697    10.477     7.712     7.181     8.041     2.572     7.176     3.877     0.778
     9.75    49.75    2038     1.084     1.182     2.094     5.633     4.451     3.566    10.694    16.351     6.974     6.526     3.948     1.097
     9.75    49.75    2039     1.286     1.428     1.836     6.639    17.891    22.037    10.273    13.985     4.741     2.120     2.300     0.985
     9.75    49.75    2040     1.036     1.259     3.292     6.158    12.283    24.735     6.027    15.270     3.002     3.504     2.091     1.225
     9.75    49.75    2041     0.945     1.597     3.347     4.490    12.449    14.854    12.499    25.803     5.685     5.588     1.728     1.047
     9.75    49.75    2042     1.068     1.322     1.860     4.541    12.357    15.218    18.978    12.337     6.928     5.166     2.505     1.052
     9.75    49.75    2043     0.968     1.859     3.025     8.880     6.775     6.602    13.563     5.937     2.732     5.674     2.365     1.238
     9.75    49.75    2044     1.049     1.425     2.982     8.320     6.076    12.311     4.013     7.614     8.890     4.545     2.240     0.855
     9.75    49.75    2045     1.178     1.906     1.813     5.346     2.974    12.351    13.357    10.208     6.048     4.438     2.056     0.999
     9.75    49.75    2046     0.886     1.802     3.279     9.575    10.861     5.271    10.676    14.285     4.939     3.506     1.867     1.049
     9.75    49.75    2047     0.791     1.501     2.064     2.926    14.912    32.220     8.474     7.277     2.518     5.997     5.355     1.286
     9.75    49.75    2048     0.784     1.313     2.304     5.446     8.590     6.780     7.006    14.060     4.327     1.507     1.763     0.864
     9.75    49.75    2049     1.204     1.458     3.221     6.746     9.692     6.376     4.667     5.700     2.042     0.848     2.253     1.000
     9.75    49.75    2050     1.105     1.000     4.343    11.130    12.459    17.667     5.745    10.813     0.000     3.640     1.747     0.865
     9.75    49.75    2051     0.925     1.468     2.696     6.800    11.900    13.341    16.709     6.270     3.122     3.996     1.540     1.212
     9.75    49.75    2052     0.820     1.252     4.250     7.343    17.473     7.816     9.559     6.614     5.996     5.380     1.666     1.064
     9.75    49.75    2053     0.812     1.820     1.167     5.370    10.758    13.101    19.840    15.477     3.234     6.453     3.171     0.946
     9.75    49.75    2054     0.936     1.994     7.860     8.646     3.031     6.599     1.637     1.770     2.032     2.807     1.073     0.923
     9.75    49.75    2055     0.970     1.282     2.663     6.549     9.864    15.349     7.535    11.114     3.621     3.513     1.861     1.065
     9.75    49.75    2056     0.932     1.728     1.779     4.907     6.457     0.796     5.019     4.070     1.611     2.432     2.638     1.115
     9.75    49.75    2057     1.175     1.025     2.485     1.441     0.313    11.910    13.852     5.077     1.719     4.895     1.489     1.116
     9.75    49.75    2058     0.944     1.800     2.643     7.345     3.796     7.442    10.364     3.630     1.439     3.824     1.647     0.879
     9.75    49.75    2059     0.870     1.890     2.319     5.040     8.903     8.607     4.178     3.648     1.180     5.571     3.182     1.242
     9.75    49.75    2060     0.629     1.425     2.452     2.441     1.756     6.794     2.251    13.444     4.615     5.244     2.055     0.993
     9.75    49.75    2061     1.024     1.330     2.508     6.602     1.576     6.136     3.617     6.264     3.304     3.689     2.242     0.845
     9.75    49.75    2062     1.038     1.714     3.553     5.588     5.274     7.221     7.647    14.855     2.637     1.214     1.498     1.026
     9.75    49.75    2063     1.142     2.040     2.823     7.761     5.657    12.565     8.335     5.929     6.161     2.164     1.537     1.203
     9.75    49.75    2064     0.983     1.829     2.100     7.502    11.069    12.331     9.317     9.046     9.038     4.835     3.179     1.281
     9.75    49.75    2065     0.644     1.712     2.108     4.878     8.571    15.189     7.046     8.113     5.133     6.523     2.923     1.161
     9.75    49.75    2066     1.040     1.554     3.158    11.997     7.415     6.347     8.932     9.346     4.948     5.860     1.788     0.966
     9.75    49.75    2067     1.121     1.294     2.793     5.586     6.124    11.966     3.044    11.574     3.054     7.652     2.765     1.296
