      Lon      Lat    Year    ForestAge      ForestH      ForestD    ForestCWD   NaturalAge     NaturalH     NaturalD   NaturalCWD    BarrenAge      BarrenH      BarrenD    BarrenCWD
    13.75    55.75    2059        0.038        0.233        0.167        0.744        2.616        1.593        1.327        0.314        0.000        0.000        0.000        0.000
    13.75    55.75    2060        0.038        0.240        0.162        0.752        2.568        1.604        1.331        0.313        0.000        0.000        0.000        0.000
    13.75    55.75    2061        0.038        0.254        0.153        0.756        2.386        1.578        1.331        0.310        0.000        0.000        0.000        0.000
    13.75    55.75    2062        0.039        0.250        0.150        0.767        2.426        1.581        1.335        0.307        0.000        0.000        0.000        0.000
    13.75    55.75    2063        0.037        0.245        0.156        0.769        2.384        1.585        1.337        0.305        0.000        0.000        0.000        0.000
    13.75    55.75    2064        0.035        0.235        0.152        0.781        2.390        1.591        1.326        0.304        0.000        0.000        0.000        0.000
    13.75    55.75    2065        0.035        0.230        0.146        0.779        2.500        1.591        1.334        0.304        0.000        0.000        0.000        0.000
    13.75    55.75    2066        0.034        0.230        0.151        0.777        2.477        1.600        1.335        0.303        0.000        0.000        0.000        0.000
    13.75    55.75    2067        0.034        0.236        0.149        0.767        2.504        1.646        1.332        0.305        0.000        0.000        0.000        0.000
    13.75    55.75    2068        0.033        0.253        0.146        0.762        2.573        1.641        1.335        0.305        0.000        0.000        0.000        0.000
    13.75    55.75    2069        0.034        0.266        0.140        0.758        2.555        1.651        1.341        0.305        0.000        0.000        0.000        0.000
    13.75    55.75    2070        0.034        0.253        0.145        0.766        2.529        1.665        1.341        0.306        0.000        0.000        0.000        0.000
    13.75    55.75    2071        0.033        0.257        0.144        0.773        2.451        1.667        1.368        0.306        0.000        0.000        0.000        0.000
    13.75    55.75    2072        0.033        0.252        0.139        0.775        2.475        1.693        1.370        0.304        0.000        0.000        0.000        0.000
    13.75    55.75    2073        0.032        0.263        0.148        0.778        2.405        1.693        1.370        0.302        0.000        0.000        0.000        0.000
    13.75    55.75    2074        0.031        0.251        0.156        0.769        2.437        1.699        1.351        0.303        0.000        0.000        0.000        0.000
    13.75    55.75    2075        0.031        0.257        0.172        0.763        2.536        1.720        1.352        0.302        0.000        0.000        0.000        0.000
    13.75    55.75    2076        0.032        0.275        0.179        0.750        2.551        1.727        1.356        0.304        0.000        0.000        0.000        0.000
    13.75    55.75    2077        0.033        0.287        0.195        0.737        2.560        1.715        1.353        0.305        0.000        0.000        0.000        0.000
    13.75    55.75    2078        0.033        0.299        0.201        0.732        2.575        1.703        1.357        0.306        0.000        0.000        0.000        0.000
    13.75    55.75    2079        0.033        0.302        0.206        0.755        2.564        1.715        1.358        0.306        0.000        0.000        0.000        0.000
    13.75    55.75    2080        0.031        0.290        0.207        0.767        2.513        1.715        1.357        0.306        0.000        0.000        0.000        0.000
    13.75    55.75    2081        0.031        0.299        0.211        0.778        2.437        1.720        1.364        0.304        0.000        0.000        0.000        0.000
    13.75    55.75    2082        0.032        0.299        0.228        0.771        2.412        1.728        1.364        0.304        0.000        0.000        0.000        0.000
    13.75    55.75    2083        0.032        0.295        0.244        0.766        2.321        1.732        1.329        0.305        0.000        0.000        0.000        0.000
    13.75    55.75    2084        0.031        0.312        0.251        0.763        2.371        1.735        1.338        0.306        0.000        0.000        0.000        0.000
    13.75    55.75    2085        0.031        0.333        0.254        0.768        2.447        1.747        1.354        0.306        0.000        0.000        0.000        0.000
    13.75    55.75    2086        0.035        0.352        0.263        0.756        2.420        1.718        1.341        0.306        0.000        0.000        0.000        0.000
    13.75    55.75    2087        0.038        0.357        0.266        0.746        2.430        1.723        1.345        0.306        0.000        0.000        0.000        0.000
    13.75    55.75    2088        0.038        0.351        0.270        0.730        2.461        1.729        1.362        0.310        0.000        0.000        0.000        0.000
    13.75    55.75    2089        0.040        0.352        0.273        0.727        2.489        1.719        1.362        0.314        0.000        0.000        0.000        0.000
    13.75    55.75    2090        0.042        0.344        0.292        0.725        2.449        1.735        1.375        0.314        0.000        0.000        0.000        0.000
    13.75    55.75    2091        0.044        0.360        0.294        0.724        2.352        1.712        1.386        0.315        0.000        0.000        0.000        0.000
    13.75    55.75    2092        0.048        0.380        0.301        0.724        2.365        1.712        1.388        0.317        0.000        0.000        0.000        0.000
    13.75    55.75    2093        0.047        0.403        0.300        0.732        2.223        1.725        1.386        0.315        0.000        0.000        0.000        0.000
    13.75    55.75    2094        0.049        0.435        0.303        0.713        2.274        1.737        1.389        0.425        0.000        0.000        0.000        0.000
    13.75    55.75    2095        0.048        0.448        0.299        0.707        2.408        1.744        1.387        0.420        0.000        0.000        0.000        0.000
    13.75    55.75    2096        0.051        0.423        0.310        0.705        2.444        1.753        1.380        0.418        0.000        0.000        0.000        0.000
    13.75    55.75    2097        0.051        0.415        0.333        0.696        2.512        1.762        1.396        0.413        0.000        0.000        0.000        0.000
    13.75    55.75    2098        0.057        0.428        0.348        0.697        2.588        1.778        1.399        0.512        0.000        0.000        0.000        0.000
    13.75    55.75    2099        0.055        0.424        0.356        0.694        2.610        1.818        1.431        0.499        0.000        0.000        0.000        0.000
    13.75    55.75    2100        0.059        0.434        0.356        0.686        2.572        1.825        1.433        0.489        0.000        0.000        0.000        0.000
    13.75    55.75    2101        0.059        0.428        0.364        0.674        2.495        1.825        1.435        0.478        0.000        0.000        0.000        0.000
    13.75    55.75    2102        0.062        0.427        0.372        0.678        2.522        1.823        1.432        0.467        0.000        0.000        0.000        0.000
    13.75    55.75    2103        0.060        0.416        0.368        0.685        2.450        1.832        1.434        0.455        0.000        0.000        0.000        0.000
    13.75    55.75    2104        0.063        0.424        0.369        0.683        2.512        1.849        1.439        0.447        0.000        0.000        0.000        0.000
    13.75    55.75    2105        0.064        0.445        0.359        0.686        2.594        1.848        1.430        0.435        0.000        0.000        0.000        0.000
    13.75    55.75    2106        0.068        0.434        0.347        0.680        2.622        1.859        1.443        0.429        0.000        0.000        0.000        0.000
    13.75    55.75    2107        0.081        0.432        0.356        0.692        2.568        1.850        1.441        0.419        0.000        0.000        0.000        0.000
    13.75    55.75    2108        0.082        0.428        0.348        0.691        2.590        1.858        1.457        0.414        0.000        0.000        0.000        0.000
    13.75    55.75    2109        0.086        0.423        0.356        0.686        2.551        1.844        1.451        0.410        0.000        0.000        0.000        0.000
    13.75    55.75    2110        0.085        0.412        0.349        0.687        2.528        1.832        1.449        0.405        0.000        0.000        0.000        0.000
    13.75    55.75    2111        0.085        0.406        0.337        0.678        2.455        1.814        1.450        0.398        0.000        0.000        0.000        0.000
    13.75    55.75    2112        0.085        0.396        0.329        0.679        2.429        1.833        1.466        0.393        0.000        0.000        0.000        0.000
    13.75    55.75    2113        0.082        0.390        0.330        0.672        2.398        1.836        1.468        0.391        0.000        0.000        0.000        0.000
    13.75    55.75    2114        0.080        0.378        0.322        0.667        2.434        1.824        1.469        0.397        0.000        0.000        0.000        0.000
    13.75    55.75    2115        0.090        0.387        0.335        0.678        2.525        1.828        1.461        0.389        0.000        0.000        0.000        0.000
    13.75    55.75    2116        0.099        0.374        0.320        0.689        2.543        1.809        1.443        0.383        0.000        0.000        0.000        0.000
    13.75    55.75    2117        0.098        0.366        0.315        0.678        2.516        1.779        1.416        0.378        0.000        0.000        0.000        0.000
    13.75    55.75    2118        0.123        0.392        0.322        0.696        2.519        1.747        1.423        0.485        0.000        0.000        0.000        0.000
    13.75    55.75    2119        0.120        0.390        0.318        0.714        2.525        1.754        1.424        0.475        0.000        0.000        0.000        0.000
    13.75    55.75    2120        0.131        0.383        0.317        0.718        2.492        1.763        1.432        0.465        0.000        0.000        0.000        0.000
    13.75    55.75    2121        0.125        0.402        0.312        0.721        2.416        1.769        1.444        0.458        0.000        0.000        0.000        0.000
    13.75    55.75    2122        0.126        0.383        0.306        0.736        2.430        1.773        1.444        0.449        0.000        0.000        0.000        0.000
    13.75    55.75    2123        0.136        0.369        0.310        0.749        2.390        1.783        1.441        0.437        0.000        0.000        0.000        0.000
    13.75    55.75    2124        0.125        0.350        0.306        0.738        2.480        1.762        1.443        0.432        0.000        0.000        0.000        0.000
    13.75    55.75    2125        0.132        0.366        0.296        0.736        2.576        1.759        1.442        0.423        0.000        0.000        0.000        0.000
    13.75    55.75    2126        0.148        0.361        0.315        0.739        2.602        1.754        1.433        0.419        0.000        0.000        0.000        0.000
    13.75    55.75    2127        0.152        0.361        0.324        0.724        2.641        1.757        1.440        0.411        0.000        0.000        0.000        0.000
    13.75    55.75    2128        0.156        0.383        0.300        0.726        2.629        1.758        1.440        0.403        0.000        0.000        0.000        0.000
    13.75    55.75    2129        0.167        0.394        0.304        0.731        2.635        1.767        1.440        0.393        0.000        0.000        0.000        0.000
    13.75    55.75    2130        0.161        0.402        0.282        0.759        2.568        1.744        1.441        0.387        0.000        0.000        0.000        0.000
    23.75    61.75    1980        0.007        0.017        0.004        2.091        2.650        1.495        0.894        1.529        0.000        0.000        0.000        0.000
    23.75    61.75    1981        0.007        0.017        0.005        2.114        2.626        1.519        0.891        1.494        0.000        0.000        0.000        0.000
    23.75    61.75    1982        0.007        0.030        0.007        2.138        2.604        1.523        0.896        1.461        0.000        0.000        0.000        0.000
    23.75    61.75    1983        0.007        0.020        0.005        2.168        2.651        1.552        0.892        1.430        0.000        0.000        0.000        0.000
    23.75    61.75    1984        0.011        0.030        0.005        2.188        2.606        1.560        0.882        1.394        0.000        0.000        0.000        0.000
    23.75    61.75    1985        0.012        0.031        0.004        2.206        2.646        1.557        0.879        1.456        0.000        0.000        0.000        0.000
    23.75    61.75    1986        0.008        0.025        0.004        2.235        2.636        1.551        0.878        1.424        0.000        0.000        0.000        0.000
    23.75    61.75    1987        0.005        0.017        0.005        2.252        2.643        1.559        0.877        1.386        0.000        0.000        0.000        0.000
    23.75    61.75    1988        0.005        0.023        0.005        2.270        2.648        1.564        0.874        1.343        0.000        0.000        0.000        0.000
    23.75    61.75    1989        0.006        0.023        0.006        2.295        2.616        1.569        0.881        1.306        0.000        0.000        0.000        0.000
    23.75    61.75    1990        0.006        0.018        0.006        2.316        2.630        1.560        0.877        1.267        0.000        0.000        0.000        0.000
    23.75    61.75    1991        0.007        0.020        0.009        2.342        2.648        1.568        0.873        1.233        0.000        0.000        0.000        0.000
    23.75    61.75    1992        0.007        0.030        0.007        2.358        2.643        1.552        0.873        1.202        0.000        0.000        0.000        0.000
    23.75    61.75    1993        0.004        0.023        0.007        2.376        2.644        1.553        0.873        1.256        0.000        0.000        0.000        0.000
    23.75    61.75    1994        0.010        0.040        0.007        2.390        2.626        1.548        0.873        1.217        0.000        0.000        0.000        0.000
    23.75    61.75    1995        0.010        0.039        0.008        2.405        2.621        1.536        0.867        1.180        0.000        0.000        0.000        0.000
    23.75    61.75    1996        0.008        0.037        0.008        2.429        2.594        1.525        0.874        1.143        0.000        0.000        0.000        0.000
    23.75    61.75    1997        0.005        0.027        0.008        2.440        2.599        1.520        0.870        1.104        0.000        0.000        0.000        0.000
    23.75    61.75    1998        0.004        0.028        0.008        2.453        2.562        1.523        0.907        1.072        0.000        0.000        0.000        0.000
    23.75    61.75    1999        0.008        0.040        0.009        2.468        2.533        1.523        0.920        1.044        0.000        0.000        0.000        0.000
    23.75    61.75    2000        0.006        0.030        0.017        2.486        2.539        1.517        0.926        1.010        0.000        0.000        0.000        0.000
    23.75    61.75    2001        0.006        0.029        0.011        2.510        2.557        1.520        0.921        0.977        0.000        0.000        0.000        0.000
    23.75    61.75    2002        0.006        0.032        0.009        2.525        2.592        1.522        0.966        0.947        0.000        0.000        0.000        0.000
    23.75    61.75    2003        0.005        0.031        0.009        2.551        2.586        1.515        0.962        0.916        0.000        0.000        0.000        0.000
    23.75    61.75    2004        0.007        0.039        0.012        2.554        2.591        1.526        0.981        0.880        0.000        0.000        0.000        0.000
    23.75    61.75    2005        0.006        0.040        0.014        2.562        2.597        1.523        0.982        0.848        0.000        0.000        0.000        0.000
    23.75    61.75    2006        0.006        0.038        0.017        2.586        2.571        1.504        0.978        0.816        0.000        0.000        0.000        0.000
    23.75    61.75    2007        0.007        0.040        0.016        2.614        2.577        1.494        1.006        0.787        0.000        0.000        0.000        0.000
    23.75    61.75    2008        0.009        0.036        0.015        2.622        2.540        1.493        1.002        0.757        0.000        0.000        0.000        0.000
    23.75    61.75    2009        0.008        0.041        0.017        2.640        2.511        1.459        1.003        0.726        0.000        0.000        0.000        0.000
    23.75    61.75    2010        0.009        0.042        0.019        2.662        2.519        1.464        0.999        0.698        0.000        0.000        0.000        0.000
    23.75    61.75    2011        0.009        0.039        0.017        2.720        2.543        1.456        1.014        0.695        0.000        0.000        0.000        0.000
    23.75    61.75    2012        0.011        0.039        0.018        2.730        2.575        1.444        1.011        0.693        0.000        0.000        0.000        0.000
    23.75    61.75    2013        0.013        0.040        0.019        2.717        2.558        1.431        1.010        0.690        0.000        0.000        0.000        0.000
    23.75    61.75    2014        0.012        0.042        0.026        2.712        2.547        1.424        1.031        0.687        0.000        0.000        0.000        0.000
    23.75    61.75    2015        0.012        0.071        0.019        2.738        2.553        1.404        1.040        0.686        0.000        0.000        0.000        0.000
    23.75    61.75    2016        0.013        0.048        0.018        2.720        2.563        1.441        1.043        0.750        0.000        0.000        0.000        0.000
    23.75    61.75    2017        0.017        0.047        0.019        2.709        2.568        1.432        1.048        0.746        0.000        0.000        0.000        0.000
    23.75    61.75    2018        0.017        0.052        0.019        2.679        2.538        1.432        1.045        0.743        0.000        0.000        0.000        0.000
    23.75    61.75    2019        0.023        0.050        0.024        2.674        2.502        1.470        1.045        0.738        0.000        0.000        0.000        0.000
    23.75    61.75    2020        0.025        0.049        0.023        2.660        2.486        1.466        1.048        0.735        0.000        0.000        0.000        0.000
    23.75    61.75    2021        0.026        0.050        0.022        2.648        2.508        1.473        1.058        0.733        0.000        0.000        0.000        0.000
    23.75    61.75    2022        0.030        0.056        0.028        2.632        2.560        1.471        1.041        0.731        0.000        0.000        0.000        0.000
    23.75    61.75    2023        0.034        0.057        0.022        2.604        2.571        1.474        1.051        0.727        0.000        0.000        0.000        0.000
    23.75    61.75    2024        0.034        0.061        0.024        2.588        2.560        1.488        1.053        0.725        0.000        0.000        0.000        0.000
    23.75    61.75    2025        0.039        0.060        0.025        2.601        2.582        1.484        1.077        0.725        0.000        0.000        0.000        0.000
    23.75    61.75    2026        0.044        0.063        0.027        2.636        2.590        1.480        1.081        0.724        0.000        0.000        0.000        0.000
    23.75    61.75    2027        0.043        0.066        0.029        2.621        2.597        1.472        1.083        0.720        0.000        0.000        0.000        0.000
    23.75    61.75    2028        0.048        0.069        0.031        2.583        2.574        1.486        1.083        0.715        0.000        0.000        0.000        0.000
    23.75    61.75    2029        0.045        0.099        0.032        2.610        2.543        1.499        1.083        0.715        0.000        0.000        0.000        0.000
    23.75    61.75    2030        0.050        0.131        0.035        2.573        2.534        1.523        1.092        0.712        0.000        0.000        0.000        0.000
    23.75    61.75    2031        0.052        0.090        0.036        2.539        2.552        1.524        1.089        0.707        0.000        0.000        0.000        0.000
    23.75    61.75    2032        0.053        0.086        0.038        2.530        2.598        1.521        1.087        0.701        0.000        0.000        0.000        0.000
    23.75    61.75    2033        0.050        0.096        0.041        2.525        2.542        1.513        1.083        0.700        0.000        0.000        0.000        0.000
    23.75    61.75    2034        0.048        0.097        0.039        2.507        2.488        1.528        1.087        0.704        0.000        0.000        0.000        0.000
    23.75    61.75    2035        0.053        0.089        0.045        2.501        2.560        1.547        1.088        0.700        0.000        0.000        0.000        0.000
    23.75    61.75    2036        0.051        0.097        0.047        2.481        2.526        1.558        1.084        0.696        0.000        0.000        0.000        0.000
    23.75    61.75    2037        0.055        0.096        0.062        2.477        2.540        1.559        1.081        0.690        0.000        0.000        0.000        0.000
    23.75    61.75    2038        0.052        0.090        0.106        2.478        2.540        1.559        1.078        0.688        0.000        0.000        0.000        0.000
    23.75    61.75    2039        0.055        0.087        0.112        2.463        2.507        1.596        1.075        0.688        0.000        0.000        0.000        0.000
    23.75    61.75    2040        0.056        0.083        0.118        2.472        2.495        1.588        1.092        0.687        0.000        0.000        0.000        0.000
    23.75    61.75    2041        0.056        0.113        0.104        2.477        2.501        1.598        1.102        0.691        0.000        0.000        0.000        0.000
    23.75    61.75    2042        0.058        0.147        0.102        2.497        2.574        1.595        1.107        0.691        0.000        0.000        0.000        0.000
    23.75    61.75    2043        0.061        0.157        0.111        2.502        2.598        1.595        1.106        0.692        0.000        0.000        0.000        0.000
    23.75    61.75    2044        0.062        0.148        0.100        2.508        2.540        1.595        1.089        0.691        0.000        0.000        0.000        0.000
    23.75    61.75    2045        0.063        0.172        0.099        2.483        2.626        1.599        1.087        0.686        0.000        0.000        0.000        0.000
    23.75    61.75    2046        0.069        0.167        0.104        2.453        2.603        1.604        1.104        0.683        0.000        0.000        0.000        0.000
    23.75    61.75    2047        0.069        0.145        0.103        2.457        2.585        1.583        1.099        0.680        0.000        0.000        0.000        0.000
    23.75    61.75    2048        0.073        0.127        0.099        2.431        2.586        1.604        1.119        0.680        0.000        0.000        0.000        0.000
    23.75    61.75    2049        0.073        0.135        0.094        2.400        2.540        1.599        1.115        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2050        0.076        0.139        0.099        2.372        2.550        1.598        1.119        0.672        0.000        0.000        0.000        0.000
    23.75    61.75    2051        0.078        0.128        0.120        2.359        2.454        1.593        1.128        0.668        0.000        0.000        0.000        0.000
    23.75    61.75    2052        0.079        0.135        0.128        2.365        2.540        1.604        1.143        0.691        0.000        0.000        0.000        0.000
    23.75    61.75    2053        0.079        0.116        0.126        2.378        2.544        1.611        1.148        0.687        0.000        0.000        0.000        0.000
    23.75    61.75    2054        0.081        0.155        0.106        2.360        2.474        1.628        1.163        0.681        0.000        0.000        0.000        0.000
    23.75    61.75    2055        0.079        0.143        0.098        2.359        2.606        1.631        1.158        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2056        0.080        0.189        0.086        2.358        2.609        1.647        1.155        0.675        0.000        0.000        0.000        0.000
    23.75    61.75    2057        0.081        0.246        0.086        2.348        2.633        1.632        1.146        0.673        0.000        0.000        0.000        0.000
    23.75    61.75    2058        0.084        0.223        0.104        2.354        2.593        1.625        1.146        0.679        0.000        0.000        0.000        0.000
    23.75    61.75    2059        0.079        0.218        0.082        2.382        2.593        1.645        1.144        0.679        0.000        0.000        0.000        0.000
    23.75    61.75    2060        0.079        0.247        0.079        2.360        2.592        1.645        1.153        0.675        0.000        0.000        0.000        0.000
    23.75    61.75    2061        0.081        0.233        0.090        2.359        2.542        1.665        1.149        0.672        0.000        0.000        0.000        0.000
    23.75    61.75    2062        0.078        0.252        0.124        2.351        2.601        1.673        1.143        0.669        0.000        0.000        0.000        0.000
    23.75    61.75    2063        0.078        0.273        0.132        2.341        2.590        1.674        1.148        0.665        0.000        0.000        0.000        0.000
    23.75    61.75    2064        0.071        0.244        0.139        2.358        2.536        1.674        1.166        0.662        0.000        0.000        0.000        0.000
    23.75    61.75    2065        0.071        0.214        0.172        2.367        2.659        1.657        1.185        0.663        0.000        0.000        0.000        0.000
    23.75    61.75    2066        0.068        0.204        0.196        2.355        2.675        1.663        1.187        0.661        0.000        0.000        0.000        0.000
    23.75    61.75    2067        0.064        0.242        0.201        2.350        2.653        1.660        1.185        0.662        0.000        0.000        0.000        0.000
    23.75    61.75    2068        0.063        0.233        0.189        2.351        2.628        1.660        1.216        0.659        0.000        0.000        0.000        0.000
    23.75    61.75    2069        0.065        0.224        0.207        2.326        2.597        1.654        1.215        0.660        0.000        0.000        0.000        0.000
    23.75    61.75    2070        0.062        0.225        0.202        2.311        2.593        1.652        1.217        0.661        0.000        0.000        0.000        0.000
    23.75    61.75    2071        0.057        0.204        0.195        2.314        2.541        1.663        1.215        0.659        0.000        0.000        0.000        0.000
    23.75    61.75    2072        0.059        0.195        0.191        2.284        2.613        1.673        1.232        0.656        0.000        0.000        0.000        0.000
    23.75    61.75    2073        0.057        0.201        0.193        2.273        2.597        1.678        1.231        0.698        0.000        0.000        0.000        0.000
    23.75    61.75    2074        0.054        0.204        0.191        2.291        2.536        1.697        1.234        0.697        0.000        0.000        0.000        0.000
    23.75    61.75    2075        0.054        0.194        0.208        2.288        2.668        1.683        1.235        0.694        0.000        0.000        0.000        0.000
    23.75    61.75    2076        0.054        0.251        0.193        2.260        2.688        1.690        1.236        0.688        0.000        0.000        0.000        0.000
    23.75    61.75    2077        0.053        0.260        0.176        2.240        2.701        1.705        1.279        0.683        0.000        0.000        0.000        0.000
    23.75    61.75    2078        0.052        0.304        0.187        2.231        2.667        1.683        1.263        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2079        0.052        0.344        0.194        2.225        2.620        1.677        1.262        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2080        0.050        0.340        0.194        2.233        2.614        1.677        1.261        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2081        0.044        0.342        0.189        2.245        2.580        1.677        1.270        0.672        0.000        0.000        0.000        0.000
    23.75    61.75    2082        0.046        0.365        0.201        2.232        2.660        1.668        1.293        0.671        0.000        0.000        0.000        0.000
    23.75    61.75    2083        0.050        0.363        0.221        2.204        2.641        1.678        1.304        0.668        0.000        0.000        0.000        0.000
    23.75    61.75    2084        0.055        0.373        0.217        2.188        2.563        1.687        1.313        0.666        0.000        0.000        0.000        0.000
    23.75    61.75    2085        0.066        0.401        0.251        2.226        2.702        1.686        1.316        0.663        0.000        0.000        0.000        0.000
    23.75    61.75    2086        0.067        0.415        0.241        2.222        2.690        1.683        1.314        0.658        0.000        0.000        0.000        0.000
    23.75    61.75    2087        0.080        0.411        0.262        2.234        2.701        1.681        1.313        0.655        0.000        0.000        0.000        0.000
    23.75    61.75    2088        0.104        0.417        0.232        2.319        2.658        1.694        1.315        0.652        0.000        0.000        0.000        0.000
    23.75    61.75    2089        0.104        0.434        0.252        2.316        2.590        1.688        1.326        0.651        0.000        0.000        0.000        0.000
    23.75    61.75    2090        0.094        0.413        0.214        2.292        2.589        1.687        1.333        0.647        0.000        0.000        0.000        0.000
    23.75    61.75    2091        0.109        0.425        0.202        2.359        2.546        1.694        1.334        0.708        0.000        0.000        0.000        0.000
    23.75    61.75    2092        0.098        0.374        0.212        2.360        2.630        1.697        1.334        0.702        0.000        0.000        0.000        0.000
    23.75    61.75    2093        0.091        0.352        0.204        2.321        2.655        1.696        1.334        0.693        0.000        0.000        0.000        0.000
    23.75    61.75    2094        0.084        0.358        0.216        2.274        2.558        1.721        1.342        0.694        0.000        0.000        0.000        0.000
    23.75    61.75    2095        0.087        0.379        0.226        2.270        2.677        1.704        1.340        0.687        0.000        0.000        0.000        0.000
    23.75    61.75    2096        0.092        0.392        0.238        2.250        2.648        1.703        1.341        0.685        0.000        0.000        0.000        0.000
    23.75    61.75    2097        0.104        0.415        0.227        2.262        2.664        1.700        1.342        0.682        0.000        0.000        0.000        0.000
    23.75    61.75    2098        0.111        0.412        0.242        2.290        2.664        1.730        1.345        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2099        0.112        0.434        0.236        2.278        2.625        1.724        1.342        0.671        0.000        0.000        0.000        0.000
    23.75    61.75    2100        0.112        0.441        0.242        2.311        2.609        1.754        1.352        0.666        0.000        0.000        0.000        0.000
    23.75    61.75    2101        0.123        0.439        0.262        2.345        2.545        1.758        1.351        0.661        0.000        0.000        0.000        0.000
    23.75    61.75    2102        0.124        0.435        0.274        2.315        2.635        1.733        1.342        0.656        0.000        0.000        0.000        0.000
    23.75    61.75    2103        0.120        0.438        0.246        2.269        2.662        1.746        1.347        0.738        0.000        0.000        0.000        0.000
    23.75    61.75    2104        0.129        0.454        0.281        2.301        2.564        1.744        1.354        0.734        0.000        0.000        0.000        0.000
    23.75    61.75    2105        0.145        0.432        0.290        2.297        2.695        1.755        1.351        0.730        0.000        0.000        0.000        0.000
    23.75    61.75    2106        0.159        0.453        0.322        2.305        2.671        1.751        1.346        0.729        0.000        0.000        0.000        0.000
    23.75    61.75    2107        0.171        0.459        0.313        2.326        2.685        1.758        1.343        0.721        0.000        0.000        0.000        0.000
    23.75    61.75    2108        0.148        0.425        0.307        2.293        2.662        1.759        1.345        0.713        0.000        0.000        0.000        0.000
    23.75    61.75    2109        0.146        0.423        0.302        2.291        2.635        1.764        1.349        0.709        0.000        0.000        0.000        0.000
    23.75    61.75    2110        0.138        0.427        0.277        2.269        2.632        1.765        1.347        0.711        0.000        0.000        0.000        0.000
    23.75    61.75    2111        0.142        0.419        0.279        2.232        2.573        1.787        1.351        0.705        0.000        0.000        0.000        0.000
    23.75    61.75    2112        0.154        0.433        0.298        2.203        2.646        1.789        1.350        0.701        0.000        0.000        0.000        0.000
    23.75    61.75    2113        0.161        0.421        0.288        2.206        2.653        1.794        1.364        0.696        0.000        0.000        0.000        0.000
    23.75    61.75    2114        0.166        0.450        0.295        2.171        2.563        1.776        1.360        0.692        0.000        0.000        0.000        0.000
    23.75    61.75    2115        0.182        0.479        0.276        2.166        2.672        1.782        1.393        0.688        0.000        0.000        0.000        0.000
    23.75    61.75    2116        0.203        0.428        0.277        2.205        2.664        1.771        1.391        0.682        0.000        0.000        0.000        0.000
    23.75    61.75    2117        0.203        0.400        0.283        2.193        2.671        1.773        1.393        0.679        0.000        0.000        0.000        0.000
    23.75    61.75    2118        0.224        0.443        0.289        2.227        2.637        1.774        1.397        0.676        0.000        0.000        0.000        0.000
    23.75    61.75    2119        0.201        0.429        0.283        2.187        2.614        1.765        1.396        0.675        0.000        0.000        0.000        0.000
    23.75    61.75    2120        0.192        0.438        0.280        2.163        2.609        1.758        1.395        0.672        0.000        0.000        0.000        0.000
    23.75    61.75    2121        0.196        0.474        0.282        2.168        2.591        1.740        1.395        0.671        0.000        0.000        0.000        0.000
    23.75    61.75    2122        0.221        0.533        0.288        2.206        2.634        1.739        1.389        0.670        0.000        0.000        0.000        0.000
    23.75    61.75    2123        0.218        0.503        0.258        2.190        2.621        1.735        1.387        0.666        0.000        0.000        0.000        0.000
    23.75    61.75    2124        0.207        0.462        0.250        2.154        2.520        1.728        1.387        0.666        0.000        0.000        0.000        0.000
    23.75    61.75    2125        0.230        0.452        0.265        2.186        2.567        1.732        1.391        0.665        0.000        0.000        0.000        0.000
    23.75    61.75    2126        0.228        0.461        0.259        2.160        2.529        1.733        1.405        0.667        0.000        0.000        0.000        0.000
    23.75    61.75    2127        0.242        0.448        0.306        2.181        2.537        1.741        1.409        0.668        0.000        0.000        0.000        0.000
    23.75    61.75    2128        0.238        0.453        0.311        2.150        2.511        1.741        1.410        0.665        0.000        0.000        0.000        0.000
    23.75    61.75    2129        0.227        0.422        0.289        2.136        2.457        1.731        1.411        0.661        0.000        0.000        0.000        0.000
    23.75    61.75    2130        0.227        0.428        0.285        2.137        2.451        1.738        1.409        0.660        0.000        0.000        0.000        0.000
    21.75    37.75    1980        0.075        0.132        0.000        0.077        2.426        1.045        1.375        0.063        0.000        0.000        0.000        0.000
    21.75    37.75    1981        0.093        0.129        0.000        0.076        2.409        1.021        1.391        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    1982        0.106        0.135        0.000        0.075        2.353        1.021        1.378        0.073        0.000        0.000        0.000        0.000
    21.75    37.75    1983        0.100        0.128        0.000        0.074        2.382        0.998        1.359        0.074        0.000        0.000        0.000        0.000
    21.75    37.75    1984        0.091        0.125        0.000        0.074        2.387        1.001        1.360        0.071        0.000        0.000        0.000        0.000
    21.75    37.75    1985        0.077        0.123        0.000        0.073        2.342        1.004        1.359        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    1986        0.060        0.132        0.000        0.072        2.362        0.970        1.339        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    1987        0.045        0.133        0.000        0.075        2.407        0.974        1.337        0.067        0.000        0.000        0.000        0.000
