      Lon      Lat    Year    ForestAge      ForestH      ForestD    ForestCWD   NaturalAge     NaturalH     NaturalD   NaturalCWD    BarrenAge      BarrenH      BarrenD    BarrenCWD
    23.75    61.75    2053        0.285        0.356        0.090        2.540        2.681        1.593        1.139        0.717        0.000        0.000        0.000        0.000
    23.75    61.75    2054        0.304        0.354        0.083        2.562        2.650        1.581        1.138        0.718        0.000        0.000        0.000        0.000
    23.75    61.75    2055        0.313        0.371        0.082        2.534        2.682        1.598        1.146        0.714        0.000        0.000        0.000        0.000
    23.75    61.75    2056        0.318        0.379        0.078        2.527        2.667        1.607        1.134        0.718        0.000        0.000        0.000        0.000
    23.75    61.75    2057        0.327        0.390        0.084        2.523        2.682        1.612        1.137        0.717        0.000        0.000        0.000        0.000
    23.75    61.75    2058        0.318        0.380        0.076        2.522        2.690        1.609        1.135        0.717        0.000        0.000        0.000        0.000
    23.75    61.75    2059        0.319        0.374        0.080        2.514        2.623        1.613        1.134        0.712        0.000        0.000        0.000        0.000
    23.75    61.75    2060        0.347        0.393        0.093        2.546        2.647        1.630        1.124        0.710        0.000        0.000        0.000        0.000
    23.75    61.75    2061        0.361        0.392        0.077        2.571        2.664        1.616        1.123        0.710        0.000        0.000        0.000        0.000
    23.75    61.75    2062        0.329        0.371        0.059        2.582        2.701        1.622        1.122        0.711        0.000        0.000        0.000        0.000
    23.75    61.75    2063        0.364        0.371        0.045        2.592        2.688        1.621        1.125        0.712        0.000        0.000        0.000        0.000
    23.75    61.75    2064        0.386        0.393        0.051        2.576        2.667        1.623        1.127        0.714        0.000        0.000        0.000        0.000
    23.75    61.75    2065        0.388        0.394        0.066        2.589        2.710        1.635        1.126        0.714        0.000        0.000        0.000        0.000
    23.75    61.75    2066        0.399        0.390        0.059        2.611        2.695        1.628        1.141        0.717        0.000        0.000        0.000        0.000
    23.75    61.75    2067        0.428        0.419        0.084        2.627        2.697        1.630        1.144        0.718        0.000        0.000        0.000        0.000
    23.75    61.75    2068        0.411        0.395        0.067        2.693        2.691        1.631        1.142        0.719        0.000        0.000        0.000        0.000
    23.75    61.75    2069        0.406        0.403        0.077        2.692        2.603        1.634        1.169        0.716        0.000        0.000        0.000        0.000
    23.75    61.75    2070        0.428        0.386        0.065        2.716        2.581        1.641        1.183        0.785        0.000        0.000        0.000        0.000
    23.75    61.75    2071        0.426        0.378        0.071        2.711        2.590        1.637        1.188        0.783        0.000        0.000        0.000        0.000
    23.75    61.75    2072        0.426        0.399        0.073        2.702        2.649        1.652        1.191        0.784        0.000        0.000        0.000        0.000
    23.75    61.75    2073        0.453        0.405        0.075        2.696        2.668        1.656        1.184        0.779        0.000        0.000        0.000        0.000
    23.75    61.75    2074        0.465        0.407        0.074        2.691        2.648        1.653        1.193        0.778        0.000        0.000        0.000        0.000
    23.75    61.75    2075        0.461        0.411        0.060        2.704        2.683        1.659        1.235        0.777        0.000        0.000        0.000        0.000
    23.75    61.75    2076        0.486        0.444        0.078        2.703        2.642        1.656        1.235        0.770        0.000        0.000        0.000        0.000
    23.75    61.75    2077        0.508        0.425        0.078        2.726        2.650        1.656        1.234        0.767        0.000        0.000        0.000        0.000
    23.75    61.75    2078        0.545        0.481        0.090        2.723        2.660        1.651        1.242        0.764        0.000        0.000        0.000        0.000
    23.75    61.75    2079        0.554        0.493        0.088        2.731        2.614        1.649        1.242        0.760        0.000        0.000        0.000        0.000
    23.75    61.75    2080        0.566        0.479        0.066        2.736        2.675        1.645        1.244        0.758        0.000        0.000        0.000        0.000
    23.75    61.75    2081        0.573        0.509        0.072        2.765        2.602        1.631        1.239        0.757        0.000        0.000        0.000        0.000
    23.75    61.75    2082        0.584        0.529        0.080        2.774        2.649        1.636        1.253        0.754        0.000        0.000        0.000        0.000
    23.75    61.75    2083        0.591        0.513        0.066        2.787        2.690        1.634        1.257        0.753        0.000        0.000        0.000        0.000
    23.75    61.75    2084        0.601        0.519        0.051        2.811        2.651        1.630        1.257        0.751        0.000        0.000        0.000        0.000
    23.75    61.75    2085        0.605        0.521        0.046        2.805        2.677        1.633        1.257        0.750        0.000        0.000        0.000        0.000
    23.75    61.75    2086        0.625        0.522        0.061        2.795        2.641        1.654        1.262        0.750        0.000        0.000        0.000        0.000
    23.75    61.75    2087        0.660        0.529        0.052        2.785        2.653        1.660        1.280        0.744        0.000        0.000        0.000        0.000
    23.75    61.75    2088        0.658        0.517        0.078        2.784        2.674        1.683        1.279        0.739        0.000        0.000        0.000        0.000
    23.75    61.75    2089        0.669        0.507        0.036        2.786        2.605        1.676        1.292        0.736        0.000        0.000        0.000        0.000
    23.75    61.75    2090        0.706        0.507        0.094        2.769        2.680        1.681        1.302        0.735        0.000        0.000        0.000        0.000
    23.75    61.75    2091        0.705        0.485        0.060        2.798        2.681        1.678        1.301        0.736        0.000        0.000        0.000        0.000
    23.75    61.75    2092        0.707        0.489        0.105        2.800        2.725        1.689        1.298        0.737        0.000        0.000        0.000        0.000
    23.75    61.75    2093        0.713        0.484        0.109        2.810        2.753        1.693        1.306        0.736        0.000        0.000        0.000        0.000
    23.75    61.75    2094        0.747        0.513        0.097        2.817        2.720        1.725        1.319        0.735        0.000        0.000        0.000        0.000
    23.75    61.75    2095        0.743        0.515        0.069        2.834        2.734        1.736        1.323        0.738        0.000        0.000        0.000        0.000
    23.75    61.75    2096        0.744        0.541        0.082        2.820        2.664        1.727        1.323        0.735        0.000        0.000        0.000        0.000
    23.75    61.75    2097        0.769        0.559        0.078        2.819        2.669        1.727        1.325        0.731        0.000        0.000        0.000        0.000
    23.75    61.75    2098        0.774        0.545        0.097        2.841        2.686        1.726        1.324        0.734        0.000        0.000        0.000        0.000
    23.75    61.75    2099        0.798        0.562        0.087        2.826        2.614        1.730        1.328        0.733        0.000        0.000        0.000        0.000
    23.75    61.75    2100        0.822        0.575        0.104        2.821        2.669        1.738        1.328        0.729        0.000        0.000        0.000        0.000
    23.75    61.75    2101        0.844        0.572        0.056        2.849        2.650        1.748        1.329        0.729        0.000        0.000        0.000        0.000
    23.75    61.75    2102        0.850        0.576        0.063        2.846        2.678        1.750        1.329        0.732        0.000        0.000        0.000        0.000
    23.75    61.75    2103        0.874        0.603        0.110        2.840        2.718        1.765        1.328        0.730        0.000        0.000        0.000        0.000
    23.75    61.75    2104        0.904        0.589        0.068        2.853        2.685        1.762        1.334        0.729        0.000        0.000        0.000        0.000
    23.75    61.75    2105        0.892        0.587        0.096        2.871        2.687        1.768        1.343        0.730        0.000        0.000        0.000        0.000
    23.75    61.75    2106        0.895        0.592        0.126        2.862        2.574        1.758        1.343        0.726        0.000        0.000        0.000        0.000
    23.75    61.75    2107        0.906        0.591        0.102        2.883        2.584        1.765        1.342        0.813        0.000        0.000        0.000        0.000
    23.75    61.75    2108        0.936        0.602        0.110        2.887        2.615        1.752        1.344        0.810        0.000        0.000        0.000        0.000
    23.75    61.75    2109        0.925        0.596        0.184        2.891        2.552        1.770        1.343        0.803        0.000        0.000        0.000        0.000
    23.75    61.75    2110        0.959        0.599        0.113        2.912        2.618        1.776        1.345        0.797        0.000        0.000        0.000        0.000
    23.75    61.75    2111        0.976        0.593        0.111        2.921        2.594        1.779        1.340        0.795        0.000        0.000        0.000        0.000
    23.75    61.75    2112        0.979        0.596        0.143        2.919        2.645        1.776        1.347        0.792        0.000        0.000        0.000        0.000
    23.75    61.75    2113        1.002        0.593        0.096        2.928        2.651        1.777        1.357        0.791        0.000        0.000        0.000        0.000
    23.75    61.75    2114        1.036        0.593        0.071        2.935        2.635        1.770        1.359        0.790        0.000        0.000        0.000        0.000
    23.75    61.75    2115        1.060        0.593        0.112        2.930        2.648        1.752        1.358        0.790        0.000        0.000        0.000        0.000
    23.75    61.75    2116        1.047        0.592        0.085        2.925        2.606        1.747        1.356        0.788        0.000        0.000        0.000        0.000
    23.75    61.75    2117        1.054        0.588        0.137        2.900        2.601        1.763        1.357        0.783        0.000        0.000        0.000        0.000
    23.75    61.75    2118        1.084        0.568        0.140        2.897        2.629        1.765        1.358        0.777        0.000        0.000        0.000        0.000
    23.75    61.75    2119        1.117        0.573        0.067        2.905        2.558        1.764        1.361        0.775        0.000        0.000        0.000        0.000
    23.75    61.75    2120        1.115        0.596        0.192        2.886        2.582        1.761        1.362        0.775        0.000        0.000        0.000        0.000
    23.75    61.75    2121        1.136        0.596        0.133        2.920        2.576        1.743        1.366        0.776        0.000        0.000        0.000        0.000
    23.75    61.75    2122        1.134        0.613        0.165        2.915        2.593        1.760        1.382        0.777        0.000        0.000        0.000        0.000
    23.75    61.75    2123        1.118        0.611        0.173        2.913        2.597        1.759        1.381        0.777        0.000        0.000        0.000        0.000
    23.75    61.75    2124        1.149        0.629        0.185        2.913        2.581        1.740        1.400        0.777        0.000        0.000        0.000        0.000
    23.75    61.75    2125        1.173        0.614        0.129        2.931        2.519        1.748        1.393        0.778        0.000        0.000        0.000        0.000
    23.75    61.75    2126        1.193        0.612        0.167        2.917        2.437        1.737        1.392        0.777        0.000        0.000        0.000        0.000
    23.75    61.75    2127        1.176        0.604        0.104        2.911        2.398        1.742        1.391        0.776        0.000        0.000        0.000        0.000
    23.75    61.75    2128        1.191        0.595        0.099        2.922        2.426        1.743        1.392        0.780        0.000        0.000        0.000        0.000
    23.75    61.75    2129        1.202        0.590        0.125        2.900        2.360        1.748        1.396        0.780        0.000        0.000        0.000        0.000
    23.75    61.75    2130        1.245        0.623        0.110        2.888        2.431        1.754        1.395        0.776        0.000        0.000        0.000        0.000
    21.75    37.75    1980        0.075        0.132        0.000        0.077        2.426        1.045        1.375        0.063        0.000        0.000        0.000        0.000
    21.75    37.75    1981        0.093        0.129        0.000        0.076        2.409        1.021        1.391        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    1982        0.106        0.135        0.000        0.075        2.353        1.021        1.378        0.073        0.000        0.000        0.000        0.000
    21.75    37.75    1983        0.100        0.128        0.000        0.074        2.382        0.998        1.359        0.074        0.000        0.000        0.000        0.000
    21.75    37.75    1984        0.091        0.125        0.000        0.074        2.387        1.001        1.360        0.071        0.000        0.000        0.000        0.000
    21.75    37.75    1985        0.077        0.123        0.000        0.073        2.342        1.004        1.359        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    1986        0.060        0.132        0.000        0.072        2.362        0.970        1.339        0.069        0.000        0.000        0.000        0.000
    21.75    37.75    1987        0.045        0.133        0.000        0.075        2.407        0.974        1.337        0.067        0.000        0.000        0.000        0.000
    21.75    37.75    1988        0.050        0.132        0.000        0.075        2.426        0.986        1.339        0.065        0.000        0.000        0.000        0.000
    21.75    37.75    1989        0.062        0.129        0.000        0.073        2.422        0.990        1.337        0.062        0.000        0.000        0.000        0.000
    21.75    37.75    1990        0.078        0.112        0.000        0.071        2.438        0.999        1.320        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    1991        0.097        0.107        0.000        0.071        2.364        1.010        1.284        0.058        0.000        0.000        0.000        0.000
    21.75    37.75    1992        0.111        0.095        0.000        0.072        2.342        1.000        1.301        0.071        0.000        0.000        0.000        0.000
    21.75    37.75    1993        0.108        0.083        0.000        0.073        2.351        1.009        1.311        0.073        0.000        0.000        0.000        0.000
    21.75    37.75    1994        0.097        0.082        0.000        0.074        2.357        1.022        1.336        0.081        0.000        0.000        0.000        0.000
    21.75    37.75    1995        0.083        0.062        0.000        0.076        2.321        1.015        1.325        0.078        0.000        0.000        0.000        0.000
    21.75    37.75    1996        0.062        0.062        0.000        0.075        2.354        1.029        1.325        0.074        0.000        0.000        0.000        0.000
    21.75    37.75    1997        0.049        0.063        0.000        0.074        2.411        1.029        1.307        0.070        0.000        0.000        0.000        0.000
    21.75    37.75    1998        0.052        0.062        0.000        0.073        2.438        1.030        1.307        0.067        0.000        0.000        0.000        0.000
    21.75    37.75    1999        0.062        0.061        0.000        0.071        2.437        1.032        1.308        0.064        0.000        0.000        0.000        0.000
    21.75    37.75    2000        0.076        0.058        0.000        0.071        2.444        1.021        1.312        0.063        0.000        0.000        0.000        0.000
    21.75    37.75    2001        0.096        0.066        0.000        0.072        2.456        1.017        1.318        0.062        0.000        0.000        0.000        0.000
    21.75    37.75    2002        0.109        0.072        0.000        0.076        2.421        1.008        1.339        0.060        0.000        0.000        0.000        0.000
    21.75    37.75    2003        0.107        0.059        0.000        0.079        2.413        0.980        1.430        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    2004        0.094        0.057        0.000        0.082        2.376        0.980        1.433        0.058        0.000        0.000        0.000        0.000
    21.75    37.75    2005        0.078        0.060        0.000        0.083        2.367        0.967        1.450        0.057        0.000        0.000        0.000        0.000
    21.75    37.75    2006        0.058        0.061        0.000        0.085        2.387        0.981        1.451        0.055        0.000        0.000        0.000        0.000
    21.75    37.75    2007        0.045        0.053        0.000        0.085        2.279        0.923        1.328        0.053        0.000        0.000        0.000        0.000
    21.75    37.75    2008        0.046        0.050        0.000        0.088        2.324        0.925        1.335        0.099        0.000        0.000        0.000        0.000
    21.75    37.75    2009        0.058        0.059        0.000        0.089        2.313        0.930        1.337        0.094        0.000        0.000        0.000        0.000
    21.75    37.75    2010        0.071        0.055        0.000        0.090        2.319        0.937        1.339        0.088        0.000        0.000        0.000        0.000
    21.75    37.75    2011        0.091        0.052        0.000        0.087        2.333        0.946        1.341        0.084        0.000        0.000        0.000        0.000
    21.75    37.75    2012        0.105        0.050        0.000        0.085        2.345        0.942        1.335        0.079        0.000        0.000        0.000        0.000
    21.75    37.75    2013        0.106        0.052        0.000        0.082        2.356        0.943        1.340        0.109        0.000        0.000        0.000        0.000
    21.75    37.75    2014        0.096        0.096        0.000        0.080        2.314        0.941        1.322        0.107        0.000        0.000        0.000        0.000
    21.75    37.75    2015        0.084        0.089        0.000        0.080        2.316        0.931        1.321        0.103        0.000        0.000        0.000        0.000
    21.75    37.75    2016        0.065        0.090        0.000        0.078        2.291        0.922        1.344        0.097        0.000        0.000        0.000        0.000
    21.75    37.75    2017        0.055        0.075        0.000        0.076        2.283        0.921        1.350        0.093        0.000        0.000        0.000        0.000
    21.75    37.75    2018        0.060        0.056        0.000        0.074        2.349        0.917        1.367        0.089        0.000        0.000        0.000        0.000
    21.75    37.75    2019        0.074        0.059        0.000        0.076        2.356        0.920        1.371        0.083        0.000        0.000        0.000        0.000
    21.75    37.75    2020        0.092        0.063        0.000        0.074        2.347        0.931        1.378        0.080        0.000        0.000        0.000        0.000
    21.75    37.75    2021        0.115        0.071        0.000        0.073        2.372        0.936        1.380        0.118        0.000        0.000        0.000        0.000
    21.75    37.75    2022        0.130        0.076        0.000        0.078        2.364        0.956        1.420        0.113        0.000        0.000        0.000        0.000
    21.75    37.75    2023        0.129        0.078        0.000        0.075        2.349        0.957        1.421        0.107        0.000        0.000        0.000        0.000
    21.75    37.75    2024        0.123        0.083        0.000        0.074        2.333        0.961        1.421        0.103        0.000        0.000        0.000        0.000
    21.75    37.75    2025        0.111        0.085        0.000        0.072        2.354        0.960        1.419        0.096        0.000        0.000        0.000        0.000
    21.75    37.75    2026        0.098        0.083        0.000        0.072        2.356        0.970        1.420        0.093        0.000        0.000        0.000        0.000
    21.75    37.75    2027        0.091        0.087        0.000        0.072        2.386        0.967        1.438        0.091        0.000        0.000        0.000        0.000
    21.75    37.75    2028        0.098        0.088        0.000        0.073        2.439        0.948        1.416        0.081        0.000        0.000        0.000        0.000
    21.75    37.75    2029        0.118        0.102        0.000        0.071        2.466        0.943        1.433        0.097        0.000        0.000        0.000        0.000
    21.75    37.75    2030        0.137        0.104        0.000        0.071        2.494        0.951        1.486        0.089        0.000        0.000        0.000        0.000
    21.75    37.75    2031        0.123        0.093        0.000        0.070        2.453        1.071        1.505        0.082        0.000        0.000        0.000        0.000
    21.75    37.75    2032        0.141        0.096        0.000        0.140        2.458        1.055        1.522        0.109        0.000        0.000        0.000        0.000
    21.75    37.75    2033        0.140        0.109        0.000        0.135        2.454        1.049        1.514        0.100        0.000        0.000        0.000        0.000
    21.75    37.75    2034        0.141        0.125        0.001        0.129        2.437        1.032        1.467        0.096        0.000        0.000        0.000        0.000
    21.75    37.75    2035        0.139        0.135        0.001        0.123        2.444        1.028        1.462        0.087        0.000        0.000        0.000        0.000
    21.75    37.75    2036        0.134        0.133        0.001        0.117        2.421        1.031        1.474        0.079        0.000        0.000        0.000        0.000
    21.75    37.75    2037        0.134        0.165        0.002        0.113        2.479        1.036        1.488        0.076        0.000        0.000        0.000        0.000
    21.75    37.75    2038        0.143        0.172        0.002        0.108        2.549        1.015        1.476        0.073        0.000        0.000        0.000        0.000
    21.75    37.75    2039        0.150        0.165        0.003        0.106        2.517        0.995        1.483        0.066        0.000        0.000        0.000        0.000
    21.75    37.75    2040        0.152        0.167        0.004        0.103        2.536        0.996        1.509        0.063        0.000        0.000        0.000        0.000
    21.75    37.75    2041        0.174        0.196        0.006        0.099        2.529        0.991        1.501        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    2042        0.222        0.217        0.006        0.103        2.530        0.997        1.492        0.059        0.000        0.000        0.000        0.000
    21.75    37.75    2043        0.270        0.239        0.006        0.101        2.501        0.985        1.478        0.055        0.000        0.000        0.000        0.000
    21.75    37.75    2044        0.291        0.271        0.006        0.102        2.475        0.992        1.479        0.052        0.000        0.000        0.000        0.000
    21.75    37.75    2045        0.332        0.280        0.006        0.099        2.455        1.003        1.493        0.050        0.000        0.000        0.000        0.000
    21.75    37.75    2046        0.332        0.289        0.006        0.095        2.429        0.999        1.495        0.068        0.000        0.000        0.000        0.000
    21.75    37.75    2047        0.300        0.311        0.006        0.093        2.481        1.014        1.530        0.067        0.000        0.000        0.000        0.000
    21.75    37.75    2048        0.270        0.319        0.006        0.090        2.537        1.009        1.559        0.065        0.000        0.000        0.000        0.000
    21.75    37.75    2049        0.250        0.314        0.007        0.088        2.529        1.019        1.571        0.065        0.000        0.000        0.000        0.000
    21.75    37.75    2050        0.216        0.317        0.007        0.089        2.532        1.054        1.578        0.063        0.000        0.000        0.000        0.000
    21.75    37.75    2051        0.222        0.322        0.008        0.086        2.524        1.050        1.583        0.071        0.000        0.000        0.000        0.000
    21.75    37.75    2052        0.265        0.326        0.008        0.084        2.511        1.058        1.584        0.065        0.000        0.000        0.000        0.000
    21.75    37.75    2053        0.319        0.259        0.009        0.082        2.547        1.059        1.586        0.063        0.000        0.000        0.000        0.000
    21.75    37.75    2054        0.349        0.234        0.009        0.085        2.487        1.066        1.591        0.060        0.000        0.000        0.000        0.000
    21.75    37.75    2055        0.407        0.218        0.009        0.085        2.490        1.113        1.644        0.059        0.000        0.000        0.000        0.000
    21.75    37.75    2056        0.408        0.221        0.009        0.085        2.440        1.151        1.681        0.056        0.000        0.000        0.000        0.000
    21.75    37.75    2057        0.336        0.189        0.008        0.083        2.507        1.178        1.678        0.047        0.000        0.000        0.000        0.000
    21.75    37.75    2058        0.306        0.216        0.008        0.447        2.543        1.168        1.685        0.086        0.000        0.000        0.000        0.000
    21.75    37.75    2059        0.188        0.131        0.008        0.420        2.500        1.150        1.687        0.080        0.000        0.000        0.000        0.000
    21.75    37.75    2060        0.151        0.129        0.008        0.394        2.558        1.130        1.688        0.073        0.000        0.000        0.000        0.000
    21.75    37.75    2061        0.155        0.125        0.009        0.368        2.556        1.121        1.695        0.067        0.000        0.000        0.000        0.000
    21.75    37.75    2062        0.196        0.135        0.010        0.345        2.552        1.097        1.703        0.065        0.000        0.000        0.000        0.000
    21.75    37.75    2063        0.238        0.158        0.010        0.323        2.543        1.083        1.705        0.061        0.000        0.000        0.000        0.000
    21.75    37.75    2064        0.266        0.162        0.010        0.303        2.515        1.072        1.689        0.058        0.000        0.000        0.000        0.000
    21.75    37.75    2065        0.316        0.162        0.010        0.284        2.542        1.069        1.683        0.055        0.000        0.000        0.000        0.000
    21.75    37.75    2066        0.319        0.177        0.010        0.265        2.507        1.067        1.678        0.053        0.000        0.000        0.000        0.000
    21.75    37.75    2067        0.286        0.187        0.010        0.248        2.529        1.126        1.706        0.051        0.000        0.000        0.000        0.000
    21.75    37.75    2068        0.461        0.229        0.010        0.233        2.530        1.113        1.695        0.050        0.000        0.000        0.000        0.000
    21.75    37.75    2069        0.466        0.245        0.010        0.218        2.499        1.133        1.696        0.047        0.000        0.000        0.000        0.000
    21.75    37.75    2070        0.450        0.286        0.010        0.205        2.515        1.122        1.692        0.049        0.000        0.000        0.000        0.000
    21.75    37.75    2071        0.434        0.337        0.009        0.192        2.458        1.119        1.687        0.048        0.000        0.000        0.000        0.000
    21.75    37.75    2072        0.453        0.362        0.009        0.180        2.448        1.112        1.681        0.048        0.000        0.000        0.000        0.000
    21.75    37.75    2073        0.435        0.371        0.009        0.169        2.425        1.117        1.683        0.047        0.000        0.000        0.000        0.000
    21.75    37.75    2074        0.410        0.377        0.009        0.159        2.417        1.119        1.681        0.046        0.000        0.000        0.000        0.000
    21.75    37.75    2075        0.423        0.380        0.009        0.149        2.460        1.151        1.693        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2076        0.425        0.357        0.017        0.140        2.412        1.136        1.687        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2077        0.395        0.359        0.016        0.132        2.462        1.137        1.684        0.041        0.000        0.000        0.000        0.000
    21.75    37.75    2078        0.512        0.361        0.019        0.125        2.441        1.082        1.627        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2079        0.543        0.358        0.020        0.118        2.435        1.096        1.651        0.050        0.000        0.000        0.000        0.000
    21.75    37.75    2080        0.544        0.359        0.021        0.113        2.414        1.100        1.676        0.053        0.000        0.000        0.000        0.000
    21.75    37.75    2081        0.548        0.317        0.021        0.108        2.347        1.089        1.654        0.052        0.000        0.000        0.000        0.000
    21.75    37.75    2082        0.573        0.304        0.019        0.104        2.320        1.085        1.650        0.047        0.000        0.000        0.000        0.000
    21.75    37.75    2083        0.573        0.310        0.020        0.098        2.328        1.088        1.645        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2084        0.559        0.263        0.021        0.093        2.330        1.069        1.670        0.043        0.000        0.000        0.000        0.000
    21.75    37.75    2085        0.567        0.227        0.019        0.089        2.314        1.066        1.662        0.041        0.000        0.000        0.000        0.000
    21.75    37.75    2086        0.558        0.202        0.019        0.085        2.316        1.061        1.662        0.040        0.000        0.000        0.000        0.000
    21.75    37.75    2087        0.524        0.209        0.019        0.082        2.363        1.022        1.649        0.039        0.000        0.000        0.000        0.000
    21.75    37.75    2088        0.369        0.076        0.007        0.078        2.332        1.028        1.633        0.038        0.000        0.000        0.000        0.000
    21.75    37.75    2089        0.409        0.106        0.007        0.219        2.315        1.014        1.620        0.070        0.000        0.000        0.000        0.000
    21.75    37.75    2090        0.373        0.123        0.007        0.204        2.290        1.029        1.626        0.056        0.000        0.000        0.000        0.000
    21.75    37.75    2091        0.439        0.162        0.007        0.190        2.235        1.046        1.614        0.052        0.000        0.000        0.000        0.000
    21.75    37.75    2092        0.504        0.230        0.006        0.177        2.252        0.981        1.600        0.066        0.000        0.000        0.000        0.000
    21.75    37.75    2093        0.560        0.355        0.006        0.164        2.277        0.933        1.571        0.064        0.000        0.000        0.000        0.000
    21.75    37.75    2094        0.584        0.364        0.006        0.152        2.299        0.922        1.569        0.056        0.000        0.000        0.000        0.000
    21.75    37.75    2095        0.588        0.429        0.006        0.142        2.240        0.867        1.533        0.054        0.000        0.000        0.000        0.000
    21.75    37.75    2096        0.606        0.426        0.006        0.132        2.156        0.842        1.518        0.049        0.000        0.000        0.000        0.000
    21.75    37.75    2097        0.585        0.450        0.006        0.123        2.212        0.824        1.519        0.056        0.000        0.000        0.000        0.000
    21.75    37.75    2098        0.565        0.468        0.006        0.114        2.200        0.789        1.540        0.049        0.000        0.000        0.000        0.000
    21.75    37.75    2099        0.662        0.518        0.006        0.107        2.204        0.766        1.547        0.049        0.000        0.000        0.000        0.000
    21.75    37.75    2100        0.646        0.528        0.006        0.100        2.213        0.748        1.523        0.044        0.000        0.000        0.000        0.000
    21.75    37.75    2101        0.703        0.532        0.006        0.095        2.191        0.732        1.505        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2102        0.733        0.563        0.006        0.089        2.155        0.715        1.468        0.042        0.000        0.000        0.000        0.000
    21.75    37.75    2103        0.719        0.561        0.006        0.086        2.144        0.719        1.470        0.039        0.000        0.000        0.000        0.000
    21.75    37.75    2104        0.687        0.568        0.006        0.081        2.189        0.719        1.464        0.036        0.000        0.000        0.000        0.000
    21.75    37.75    2105        0.628        0.579        0.006        0.076        2.153        0.722        1.488        0.032        0.000        0.000        0.000        0.000
    21.75    37.75    2106        0.600        0.574        0.006        0.072        2.103        0.720        1.520        0.036        0.000        0.000        0.000        0.000
    21.75    37.75    2107        0.592        0.577        0.006        0.069        2.128        0.710        1.495        0.033        0.000        0.000        0.000        0.000
    21.75    37.75    2108        0.567        0.577        0.006        0.065        2.170        0.726        1.501        0.033        0.000        0.000        0.000        0.000
    21.75    37.75    2109        0.672        0.574        0.006        0.062        2.143        0.784        1.548        0.036        0.000        0.000        0.000        0.000
    21.75    37.75    2110        0.658        0.566        0.006        0.060        2.125        0.778        1.542        0.034        0.000        0.000        0.000        0.000
    21.75    37.75    2111        0.714        0.474        0.006        0.060        2.136        0.791        1.553        0.033        0.000        0.000        0.000        0.000
    21.75    37.75    2112        0.756        0.449        0.006        0.061        2.107        0.790        1.576        0.039        0.000        0.000        0.000        0.000
    21.75    37.75    2113        0.767        0.456        0.006        0.058        2.107        0.788        1.622        0.036        0.000        0.000        0.000        0.000
    21.75    37.75    2114        0.723        0.389        0.006        0.055        2.159        0.792        1.610        0.035        0.000        0.000        0.000        0.000
    21.75    37.75    2115        0.665        0.355        0.006        0.055        2.166        0.791        1.617        0.033        0.000        0.000        0.000        0.000
    21.75    37.75    2116        0.637        0.345        0.006        0.056        2.119        0.803        1.607        0.032        0.000        0.000        0.000        0.000
    21.75    37.75    2117        0.620        0.348        0.006        0.056        2.186        0.801        1.614        0.031        0.000        0.000        0.000        0.000
    21.75    37.75    2118        0.559        0.339        0.001        0.054        2.235        0.834        1.635        0.029        0.000        0.000        0.000        0.000
    21.75    37.75    2119        0.660        0.346        0.001        0.104        2.252        0.850        1.654        0.035        0.000        0.000        0.000        0.000
    21.75    37.75    2120        0.646        0.360        0.000        0.112        2.256        0.861        1.657        0.031        0.000        0.000        0.000        0.000
    21.75    37.75    2121        0.728        0.393        0.000        0.108        2.214        0.870        1.654        0.031        0.000        0.000        0.000        0.000
    21.75    37.75    2122        0.795        0.416        0.000        0.104        2.215        0.851        1.665        0.036        0.000        0.000        0.000        0.000
    21.75    37.75    2123        0.822        0.452        0.000        0.099        2.208        0.827        1.651        0.036        0.000        0.000        0.000        0.000
    21.75    37.75    2124        0.791        0.440        0.000        0.095        2.286        0.851        1.685        0.035        0.000        0.000        0.000        0.000
    21.75    37.75    2125        0.773        0.488        0.000        0.094        2.312        0.809        1.670        0.035        0.000        0.000        0.000        0.000
    21.75    37.75    2126        0.731        0.475        0.000        0.094        2.246        0.804        1.665        0.032        0.000        0.000        0.000        0.000
    21.75    37.75    2127        0.715        0.475        0.000        0.089        2.264        0.815        1.679        0.031        0.000        0.000        0.000        0.000
    21.75    37.75    2128        0.712        0.481        0.000        0.086        2.235        0.700        1.622        0.027        0.000        0.000        0.000        0.000
    21.75    37.75    2129        0.817        0.487        0.000        0.081        2.168        0.664        1.579        0.026        0.000        0.000        0.000        0.000
    21.75    37.75    2130        0.818        0.486        0.000        0.080        2.208        0.658        1.583        0.025        0.000        0.000        0.000        0.000
