      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
     9.75    49.75    2032     0.020    15.473    28.950    30.764    11.732    19.949     7.250    19.254    11.369     2.784     3.280     9.021
     9.75    49.75    2033     9.517     2.381    30.219    21.897    13.772    13.835     6.300    21.695     8.384     0.347     1.831     3.631
     9.75    49.75    2034     0.738     0.000    26.857    15.003     3.557     1.708     1.465     0.578     0.349     0.286     0.949     1.539
     9.75    49.75    2035     0.000    12.832    18.222    18.437    17.861    19.228    10.350    11.013     1.438     1.566     5.617     5.182
     9.75    49.75    2036     0.000     0.000    28.889    22.906     3.899     3.083     9.760    19.269    16.627    10.736    10.785     8.964
     9.75    49.75    2037    12.093    17.160    21.645    28.890    11.166     8.168     1.416     3.259     1.734     3.772     7.086     7.095
     9.75    49.75    2038    10.659    18.042    27.004    15.565    24.541    11.704     2.916     2.124     0.939     3.260     4.350     6.723
     9.75    49.75    2039    10.418    18.384    26.816     7.694     7.702     7.831     6.690     7.795     5.699     4.458     4.046     2.907
     9.75    49.75    2040     6.437    13.323    26.351    11.711     9.575    14.920     4.223     3.976     1.554     2.156     6.270     5.292
     9.75    49.75    2041    11.484    18.060    20.988    25.020     8.952     3.524     1.341     7.315     6.870     2.191     4.923     8.128
     9.75    49.75    2042     3.043     9.012    33.798    32.626     8.183     9.262     5.460     1.116     2.479     3.842     3.368     8.666
     9.75    49.75    2043    12.291    16.376    21.897     5.016     5.631     1.054     5.819    10.786     6.202     2.815     5.881     5.092
     9.75    49.75    2044     9.643    16.664    24.348    21.460     7.312     4.825    15.671     7.943     2.930     1.891     6.707     2.186
     9.75    49.75    2045     9.235    19.444    27.760     4.939     4.415     2.828     2.257     1.434     0.846     0.500     2.827     2.145
     9.75    49.75    2046     7.446     2.179    30.439    18.818    16.352    12.069     3.957     4.731     1.781     2.919     6.509     7.882
     9.75    49.75    2047     1.669    11.218    31.423    15.030     4.792     2.056     2.204     2.477     1.546     3.346     7.543     3.657
     9.75    49.75    2048     7.492    20.490    25.937    27.573     5.637     2.216     3.011     2.263     0.935     3.913     9.633     6.699
     9.75    49.75    2049    11.773    17.686    30.509    22.512    13.574     3.695     1.208     0.871     1.156     1.236     3.690     7.964
     9.75    49.75    2050    10.278    19.521    17.637     4.365     1.202     5.124     2.401     1.143     0.332     0.948     6.331     7.619
     9.75    49.75    2051     1.542    20.753    21.882     8.768     1.714     1.183     0.768     0.893     0.455     0.637     9.095     6.380
     9.75    49.75    2052     0.000     2.526    29.545     5.162    13.103    34.211    17.791     2.903     1.054     4.763     8.455     8.485
     9.75    49.75    2053    12.778    20.166    28.777    18.627     2.977     1.192     2.446     2.127     3.734     1.389     2.406     2.291
     9.75    49.75    2054     8.245     2.503    31.873    12.630     1.991     2.441     1.706     2.496     4.298     4.757     5.855     7.175
     9.75    49.75    2055     1.259    13.565    27.883    18.932     2.660     0.515     5.821     1.574     0.461     0.611     5.461     7.992
     9.75    49.75    2056    10.253    20.178    20.913    15.253     9.497     5.607     7.531     0.623     0.396     0.100     1.117     1.821
     9.75    49.75    2057     6.315     7.093    29.538     7.923     0.187     0.383     0.607     0.638     0.174     3.089    17.117     4.662
     9.75    49.75    2058     0.000    13.271    27.213    22.951     9.719     1.034     1.040     7.260     6.992     4.021     3.516     6.233
     9.75    49.75    2059     9.971    19.139    31.560    26.422     4.735     1.039     1.175    13.864     4.961     0.897     1.788     5.994
     9.75    49.75    2060     1.655     0.000    36.906    17.242     3.046     0.493     2.314     0.908     0.744     0.650     6.350     3.444
     9.75    49.75    2061    13.864    17.852    24.003    21.596    25.107     9.451     4.415     2.210     2.206     2.812     6.699     4.899
     9.75    49.75    2062    13.178    18.690    18.797    14.154    14.025     3.333     3.462     4.444     1.720     1.336     2.358     4.958
     9.75    49.75    2063    10.015    17.055    15.934    18.887     4.194     7.298     6.956    10.206    15.393     4.492     3.842     7.291
     9.75    49.75    2064     8.821    16.442    25.947    23.347     6.334     1.872     5.279     9.396     0.871     0.239     2.708     7.205
     9.75    49.75    2065    11.253    20.786    23.984    14.334    11.473    25.884    12.719     3.771     0.735     3.091     7.413     6.138
     9.75    49.75    2066     0.716    14.646    30.017    24.461     4.353     3.862     1.498     2.796     1.901     1.485     3.111     6.619
     9.75    49.75    2067    11.031     0.000    23.876    30.795     9.104     8.468     1.607     1.737     1.362     0.710     2.869     7.870
     9.75    49.75    2068     2.438    20.984    36.068    40.379    18.131     2.088     3.618     7.252     3.002     2.273     3.447     7.696
     9.75    49.75    2069     3.041    13.400    33.665    17.520     1.313     8.375     8.688     4.041     2.476     1.942     4.114     6.180
     9.75    49.75    2070    12.169    17.658    21.776     5.378     0.937     0.960     3.371     2.244     1.055     1.297     5.125     6.639
     9.75    49.75    2071    12.227    16.337    36.921    44.268    11.186     6.293     2.211     1.400     0.669     0.493     1.945     7.080
     9.75    49.75    2072    11.600    20.124    29.468    26.799     2.644     3.098     5.676     0.899     0.644     0.745     1.184     8.450
     9.75    49.75    2073    12.161    20.320    17.368    10.221     3.721    17.526     9.896     0.416     0.083     0.044     1.466     6.319
